,RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
54,395169,54,"Tulsa, OK",msa,OK,39.0,33.0,34.0,35.0,37.0,38.0,36.0,34.0,35.0,36.0,36.0,35.0,37.0,34.0,34.0,36.0,29.0,35.0,34.0,34.0,33.0,36.0,35.0,36.0,37.0,34.0,35.0,37.0,38.0,37.0,39.0,39.0,42.0,42.0,41.0,41.0,42.0,41.0,27.0,38.0,38.0,39.0,39.0,39.0,39.0,40.0,38.0,39.0,41.0,36.0,36.0,35.0,36.0,37.0,35.0,34.0,35.0
55,394619,55,"Fresno, CA",msa,CA,36.0,33.0,34.0,29.0,34.0,33.0,34.0,34.0,31.0,33.0,32.0,32.0,35.0,31.0,32.0,31.0,32.0,33.0,33.0,35.0,34.0,36.0,35.0,34.0,32.0,30.0,31.0,35.0,,,36.0,36.0,38.0,39.0,39.0,40.0,42.0,33.0,33.0,35.0,34.0,35.0,33.0,34.0,30.0,27.0,34.0,34.0,34.0,30.0,30.0,30.0,30.0,30.0,29.0,29.0,29.0
56,753924,56,"Urban Honolulu, HI",msa,HI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,30.0,44.0,44.0,42.0,43.0,43.0,42.0,42.0,42.0,41.0,40.0,43.0,38.0,39.0,41.0,40.0,39.0,40.0,37.0,36.0
57,394938,57,"Omaha, NE",msa,NE,40.0,35.0,36.0,37.0,41.0,45.0,37.0,37.0,36.0,39.0,42.0,38.0,33.0,40.0,35.0,35.0,35.0,39.0,40.0,38.0,37.0,36.0,31.0,37.0,33.0,34.0,34.0,41.0,44.0,42.0,40.0,42.0,20.0,,40.0,40.0,30.0,33.0,37.0,37.0,37.0,37.0,37.0,35.0,35.0,35.0,36.0,36.0,36.0,31.0,31.0,33.0,35.0,35.0,34.0,32.0,33.0
58,395238,58,"Worcester, MA",msa,MA,48.0,43.0,44.0,44.0,46.0,48.0,47.0,47.0,46.0,45.0,44.0,44.0,44.0,44.0,43.0,43.0,46.0,47.0,45.0,46.0,45.0,44.0,44.0,44.0,49.0,42.0,43.0,45.0,48.0,46.0,46.0,49.0,47.0,49.0,47.0,49.0,51.0,46.0,45.0,45.0,46.0,47.0,45.0,46.0,45.0,45.0,45.0,45.0,49.0,45.0,41.0,43.0,42.0,36.0,43.0,43.0,43.0
59,394415,59,"Bridgeport, CT",msa,CT,16.0,30.0,46.0,47.0,50.0,54.0,55.0,51.0,50.0,50.0,50.0,47.0,51.0,48.0,45.0,49.0,52.0,53.0,52.0,50.0,49.0,49.0,48.0,51.0,51.0,47.0,48.0,53.0,57.0,48.0,49.0,53.0,53.0,55.0,52.0,56.0,51.0,46.0,50.0,53.0,55.0,56.0,57.0,53.0,51.0,50.0,49.0,50.0,55.0,51.0,45.0,48.0,48.0,50.0,50.0,50.0,49.0
60,394653,60,"Greenville, SC",msa,SC,41.0,37.0,36.0,38.0,39.0,42.0,40.0,37.0,37.0,38.0,37.0,38.0,39.0,35.0,36.0,38.0,39.0,40.0,41.0,39.0,40.0,39.0,39.0,39.0,42.0,37.0,39.0,41.0,41.0,41.0,42.0,42.0,43.0,42.0,43.0,43.0,36.0,33.0,41.0,40.0,39.0,40.0,40.0,40.0,40.0,39.0,38.0,38.0,42.0,36.0,34.0,36.0,36.0,37.0,36.0,34.0,35.0
61,394312,61,"Albuquerque, NM",msa,NM,39.0,35.0,36.0,36.0,37.0,38.0,39.0,37.0,38.0,37.0,37.0,35.0,39.0,36.0,36.0,37.0,38.0,39.0,38.0,38.0,39.0,38.0,38.0,38.0,41.0,37.0,38.0,41.0,40.0,39.0,41.0,41.0,42.0,42.0,42.0,42.0,43.0,38.0,38.0,38.0,39.0,39.0,39.0,37.0,38.0,38.0,38.0,38.0,40.0,35.0,35.0,34.0,35.0,35.0,33.0,33.0,34.0
62,394357,62,"Bakersfield, CA",msa,CA,41.0,34.0,34.0,35.0,39.0,38.0,38.0,37.0,36.0,36.0,39.0,35.0,35.0,34.0,35.0,38.0,37.0,41.0,34.0,36.0,39.0,39.0,38.0,40.0,41.0,35.0,37.0,42.0,37.0,43.0,43.0,43.0,39.0,40.0,42.0,46.0,,31.0,38.0,40.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,37.0,40.0,34.0,35.0,33.0,34.0,32.0,32.0,30.0,31.0
63,394308,63,"Albany, NY",msa,NY,60.0,57.0,50.0,50.0,52.0,55.0,58.0,53.0,56.0,57.0,55.0,54.0,56.0,55.0,51.0,51.0,53.0,58.0,58.0,58.0,59.0,62.0,59.0,57.0,61.0,57.0,54.0,56.0,67.0,56.0,58.0,62.0,66.0,67.0,68.0,69.0,71.0,69.0,63.0,63.0,63.0,64.0,66.0,70.0,73.0,73.0,71.0,70.0,71.0,68.0,59.0,62.0,63.0,63.0,64.0,70.0,70.0
64,394753,64,"Knoxville, TN",msa,TN,39.0,36.0,36.0,35.0,37.0,39.0,38.0,37.0,38.0,38.0,37.0,36.0,37.0,36.0,35.0,36.0,37.0,38.0,36.0,37.0,38.0,37.0,37.0,38.0,39.0,37.0,38.0,39.0,39.0,39.0,40.0,40.0,41.0,41.0,41.0,40.0,43.0,39.0,38.0,38.0,39.0,40.0,39.0,38.0,38.0,37.0,39.0,39.0,42.0,36.0,35.0,35.0,35.0,36.0,34.0,33.0,33.0
65,394843,65,"McAllen, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,22.0,21.0,15.0,19.0,15.0,8.0,22.0,33.0,29.0,32.0,33.0,36.0,36.0,34.0,33.0,34.0,35.0,36.0,35.0,33.0,31.0,32.0,34.0,33.0,35.0,33.0,32.0,35.0,33.0,28.0,30.0,31.0,30.0,30.0,27.0,28.0,25.0
66,394367,66,"Baton Rouge, LA",msa,LA,,,,,,,,,,,,,,27.0,30.0,33.0,28.0,38.0,39.0,39.0,29.0,21.0,35.0,36.0,40.0,36.0,36.0,40.0,41.0,37.0,39.0,40.0,41.0,42.0,41.0,41.0,44.0,42.0,32.0,31.0,41.0,41.0,39.0,39.0,43.0,40.0,36.0,36.0,36.0,33.0,33.0,34.0,35.0,34.0,33.0,33.0,31.0
67,753906,67,"North Port, FL",msa,FL,39.0,36.0,40.0,41.0,43.0,43.0,42.0,42.0,40.0,39.0,38.0,38.0,41.0,36.0,37.0,39.0,41.0,42.0,42.0,41.0,39.0,30.0,36.0,38.0,40.0,35.0,38.0,43.0,42.0,38.0,40.0,43.0,43.0,43.0,43.0,42.0,42.0,38.0,40.0,42.0,42.0,40.0,39.0,39.0,38.0,38.0,37.0,38.0,40.0,35.0,35.0,36.0,36.0,38.0,36.0,35.0,36.0
68,394908,68,"New Haven, CT",msa,CT,14.0,34.0,45.0,50.0,48.0,52.0,52.0,49.0,50.0,48.0,49.0,46.0,48.0,45.0,45.0,47.0,48.0,49.0,50.0,48.0,48.0,47.0,47.0,46.0,51.0,47.0,43.0,49.0,53.0,47.0,49.0,52.0,52.0,52.0,52.0,52.0,49.0,46.0,49.0,50.0,50.0,52.0,50.0,50.0,50.0,49.0,49.0,49.0,51.0,49.0,44.0,44.0,44.0,48.0,47.0,46.0,45.0
69,394486,69,"Columbia, SC",msa,SC,,,38.0,36.0,43.0,41.0,38.0,39.0,44.0,36.0,37.0,41.0,35.0,30.0,31.0,41.0,39.0,33.0,37.0,34.0,39.0,40.0,40.0,42.0,37.0,37.0,35.0,39.0,43.0,43.0,48.0,44.0,37.0,46.0,46.0,38.0,46.0,39.0,31.0,34.0,41.0,44.0,39.0,36.0,39.0,39.0,38.0,38.0,45.0,36.0,41.0,37.0,40.0,36.0,33.0,35.0,34.0
70,394318,70,"Allentown, PA",msa,PA,45.0,41.0,38.0,47.0,44.0,47.0,47.0,47.0,44.0,49.0,44.0,48.0,62.0,44.0,41.0,44.0,45.0,48.0,48.0,50.0,53.0,48.0,49.0,44.0,63.0,54.0,47.0,42.0,54.0,48.0,43.0,47.0,27.0,42.0,47.0,51.0,34.0,40.0,47.0,46.0,45.0,48.0,48.0,46.0,47.0,48.0,46.0,46.0,49.0,46.0,40.0,42.0,43.0,43.0,46.0,43.0,42.0
71,394561,71,"El Paso, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,33.0,48.0,50.0,51.0,67.0,50.0,38.0,23.0,43.0,42.0,43.0,46.0,45.0,46.0,48.0,42.0,38.0,40.0,38.0,41.0,37.0,35.0,36.0
72,394952,72,"Oxnard, CA",msa,CA,37.0,29.0,31.0,31.0,34.0,34.0,33.0,32.0,31.0,32.0,34.0,31.0,32.0,30.0,30.0,32.0,33.0,32.0,33.0,32.0,33.0,33.0,32.0,33.0,35.0,31.0,31.0,34.0,33.0,32.0,32.0,34.0,34.0,34.0,34.0,35.0,36.0,31.0,32.0,31.0,31.0,31.0,31.0,30.0,31.0,30.0,31.0,31.0,33.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0
73,394457,73,"Charleston, SC",msa,SC,48.0,42.0,40.0,41.0,42.0,45.0,44.0,44.0,46.0,44.0,40.0,42.0,44.0,40.0,38.0,41.0,42.0,45.0,45.0,42.0,47.0,47.0,40.0,42.0,45.0,39.0,41.0,44.0,45.0,43.0,45.0,47.0,47.0,49.0,46.0,46.0,51.0,44.0,43.0,43.0,44.0,46.0,45.0,43.0,44.0,43.0,43.0,42.0,47.0,41.0,39.0,41.0,41.0,40.0,38.0,36.0,36.0
74,845158,74,"Dayton, OH",msa,OH,43.0,39.0,40.0,41.0,42.0,44.0,43.0,42.0,42.0,41.0,41.0,42.0,40.0,36.0,38.0,38.0,42.0,43.0,47.0,44.0,46.0,47.0,46.0,44.0,48.0,39.0,43.0,48.0,48.0,47.0,47.0,54.0,53.0,50.0,52.0,56.0,63.0,71.0,51.0,47.0,49.0,52.0,54.0,55.0,56.0,52.0,50.0,55.0,57.0,56.0,47.0,49.0,49.0,55.0,60.0,56.0,50.0
75,394440,75,"Cape Coral, FL",msa,FL,41.0,35.0,37.0,38.0,40.0,43.0,43.0,42.0,40.0,40.0,41.0,41.0,40.0,35.0,38.0,41.0,43.0,43.0,40.0,40.0,41.0,40.0,39.0,40.0,42.0,35.0,39.0,44.0,44.0,39.0,44.0,45.0,45.0,44.0,45.0,43.0,45.0,38.0,40.0,44.0,43.0,43.0,42.0,40.0,39.0,39.0,37.0,38.0,39.0,33.0,34.0,37.0,37.0,38.0,37.0,35.0,35.0
76,394648,76,"Greensboro, NC",msa,NC,22.0,18.0,16.0,17.0,17.0,18.0,19.0,32.0,38.0,39.0,37.0,36.0,39.0,37.0,36.0,36.0,39.0,37.0,39.0,38.0,38.0,38.0,36.0,39.0,40.0,36.0,36.0,39.0,39.0,38.0,39.0,39.0,39.0,39.0,39.0,39.0,42.0,38.0,34.0,36.0,36.0,42.0,37.0,35.0,35.0,35.0,35.0,36.0,37.0,32.0,33.0,32.0,32.0,33.0,32.0,34.0,30.0
77,394399,77,"Boise City, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,32.0,29.0,28.0,28.0,29.0,29.0,28.0,28.0,28.0
78,395134,78,"Stockton, CA",msa,CA,32.0,29.0,30.0,31.0,31.0,32.0,31.0,31.0,31.0,31.0,32.0,31.0,31.0,29.0,30.0,31.0,32.0,32.0,32.0,31.0,34.0,32.0,31.0,32.0,32.0,30.0,30.0,34.0,31.0,32.0,34.0,35.0,35.0,35.0,34.0,36.0,36.0,30.0,31.0,31.0,32.0,31.0,31.0,30.0,31.0,30.0,31.0,32.0,31.0,29.0,26.0,28.0,28.0,29.0,29.0,26.0,28.0
79,394484,79,"Colorado Springs, CO",msa,CO,35.0,34.0,32.0,34.0,35.0,34.0,33.0,32.0,32.0,32.0,34.0,32.0,33.0,32.0,32.0,33.0,33.0,34.0,32.0,33.0,33.0,32.0,33.0,33.0,33.0,32.0,31.0,33.0,33.0,33.0,33.0,32.0,31.0,30.0,31.0,30.0,,,,31.0,31.0,32.0,31.0,31.0,32.0,32.0,32.0,32.0,33.0,30.0,30.0,30.0,30.0,31.0,31.0,31.0,31.0
80,394798,80,"Little Rock, AR",msa,AR,39.0,31.0,30.0,31.0,32.0,32.0,29.0,33.0,31.0,30.0,29.0,28.0,22.0,28.0,28.0,8.0,23.0,36.0,36.0,36.0,35.0,43.0,65.0,43.0,36.0,29.0,36.0,36.0,37.0,42.0,42.0,43.0,15.0,32.0,40.0,40.0,39.0,42.0,61.0,85.0,44.0,12.0,28.0,32.0,34.0,31.0,31.0,31.0,32.0,29.0,30.0,31.0,30.0,31.0,31.0,29.0,30.0
81,394766,81,"Lakeland, FL",msa,FL,41.0,42.0,40.0,39.0,42.0,41.0,40.0,41.0,40.0,38.0,40.0,38.0,41.0,35.0,39.0,39.0,42.0,42.0,40.0,40.0,39.0,26.0,37.0,40.0,40.0,36.0,37.0,40.0,40.0,40.0,42.0,43.0,45.0,44.0,42.0,43.0,42.0,38.0,39.0,40.0,40.0,41.0,42.0,42.0,41.0,41.0,41.0,43.0,43.0,37.0,38.0,38.0,38.0,37.0,37.0,35.0,37.0
82,394531,82,"Des Moines, IA",msa,IA,40.0,37.0,37.0,37.0,42.0,42.0,41.0,40.0,40.0,38.0,40.0,38.0,38.0,38.0,38.0,38.0,38.0,41.0,40.0,38.0,41.0,40.0,38.0,40.0,41.0,38.0,39.0,42.0,43.0,43.0,43.0,45.0,46.0,47.0,45.0,43.0,45.0,43.0,42.0,44.0,44.0,46.0,44.0,43.0,42.0,42.0,41.0,42.0,42.0,40.0,41.0,41.0,42.0,43.0,40.0,41.0,39.0
83,394304,83,"Akron, OH",msa,OH,24.0,23.0,23.0,24.0,26.0,26.0,25.0,24.0,24.0,24.0,25.0,25.0,29.0,23.0,23.0,27.0,28.0,29.0,24.0,22.0,23.0,23.0,27.0,23.0,30.0,28.0,31.0,33.0,31.0,33.0,34.0,34.0,34.0,36.0,37.0,37.0,28.0,31.0,38.0,38.0,38.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,39.0,34.0,35.0,34.0,34.0,36.0,34.0,35.0,34.0
84,395115,84,"Springfield, MA",msa,MA,51.0,44.0,43.0,45.0,47.0,49.0,47.0,45.0,46.0,47.0,44.0,42.0,45.0,43.0,41.0,43.0,44.0,46.0,46.0,46.0,46.0,45.0,44.0,45.0,47.0,43.0,42.0,44.0,48.0,46.0,46.0,48.0,50.0,47.0,49.0,48.0,49.0,46.0,45.0,46.0,47.0,48.0,48.0,48.0,46.0,47.0,47.0,45.0,49.0,44.0,42.0,44.0,44.0,38.0,42.0,43.0,42.0
85,394931,85,"Ogden, UT",msa,UT,29.0,30.0,28.0,29.0,28.0,27.0,29.0,27.0,28.0,28.0,28.0,25.0,30.0,27.0,27.0,29.0,28.0,29.0,31.0,29.0,29.0,28.0,30.0,29.0,29.0,29.0,28.0,30.0,31.0,31.0,31.0,32.0,31.0,32.0,31.0,30.0,,,,28.0,26.0,27.0,27.0,27.0,28.0,28.0,28.0,28.0,29.0,24.0,24.0,24.0,26.0,27.0,27.0,25.0,27.0
86,394528,86,"Deltona, FL",msa,FL,40.0,37.0,38.0,39.0,42.0,45.0,43.0,33.0,38.0,38.0,39.0,38.0,37.0,35.0,35.0,37.0,36.0,37.0,39.0,39.0,43.0,27.0,37.0,40.0,41.0,37.0,38.0,41.0,41.0,38.0,41.0,42.0,42.0,43.0,42.0,41.0,39.0,36.0,40.0,38.0,35.0,40.0,39.0,39.0,40.0,38.0,38.0,40.0,39.0,35.0,37.0,37.0,37.0,39.0,37.0,35.0,36.0
87,395235,87,"Winston, NC",msa,NC,19.0,17.0,14.0,15.0,16.0,16.0,18.0,32.0,39.0,39.0,38.0,37.0,41.0,36.0,36.0,37.0,38.0,40.0,39.0,37.0,39.0,38.0,37.0,38.0,41.0,36.0,36.0,38.0,40.0,39.0,39.0,39.0,39.0,40.0,39.0,39.0,42.0,36.0,35.0,36.0,37.0,43.0,40.0,37.0,37.0,35.0,36.0,34.0,40.0,36.0,34.0,33.0,38.0,37.0,34.0,30.0,35.0
88,394816,89,"Madison, WI",msa,WI,28.0,29.0,29.0,34.0,30.0,38.0,37.0,32.0,29.0,28.0,29.0,26.0,28.0,26.0,29.0,31.0,33.0,36.0,35.0,33.0,31.0,27.0,30.0,25.0,30.0,31.0,28.0,37.0,40.0,36.0,40.0,39.0,38.0,38.0,38.0,38.0,42.0,35.0,36.0,36.0,37.0,38.0,38.0,40.0,37.0,35.0,37.0,35.0,36.0,31.0,33.0,35.0,36.0,36.0,36.0,36.0,35.0
89,395006,90,"Provo, UT",msa,UT,29.0,27.0,27.0,27.0,30.0,27.0,30.0,28.0,30.0,29.0,27.0,29.0,29.0,28.0,30.0,29.0,29.0,29.0,30.0,30.0,30.0,30.0,29.0,31.0,29.0,28.0,30.0,30.0,30.0,30.0,31.0,31.0,34.0,32.0,30.0,30.0,,,,27.0,26.0,28.0,27.0,27.0,27.0,28.0,27.0,28.0,29.0,24.0,24.0,25.0,25.0,26.0,27.0,25.0,25.0
90,394549,91,"Durham, NC",msa,NC,40.0,37.0,34.0,35.0,36.0,38.0,37.0,35.0,36.0,37.0,36.0,36.0,39.0,35.0,35.0,35.0,37.0,38.0,36.0,35.0,37.0,36.0,36.0,37.0,41.0,34.0,37.0,40.0,38.0,37.0,37.0,38.0,37.0,38.0,36.0,37.0,39.0,33.0,33.0,33.0,33.0,35.0,33.0,32.0,33.0,33.0,33.0,34.0,36.0,32.0,30.0,31.0,31.0,31.0,31.0,32.0,32.0
91,395143,92,"Syracuse, NY",msa,NY,44.0,42.0,39.0,42.0,41.0,47.0,48.0,44.0,46.0,44.0,46.0,48.0,46.0,41.0,42.0,41.0,41.0,50.0,57.0,54.0,55.0,55.0,54.0,56.0,61.0,58.0,54.0,60.0,66.0,59.0,59.0,61.0,66.0,69.0,69.0,71.0,73.0,72.0,65.0,64.0,63.0,66.0,67.0,68.0,69.0,67.0,68.0,64.0,68.0,69.0,60.0,58.0,59.0,61.0,63.0,61.0,62.0
92,395224,93,"Wichita, KS",msa,KS,36.0,33.0,34.0,36.0,37.0,35.0,35.0,34.0,35.0,35.0,36.0,32.0,35.0,33.0,33.0,33.0,36.0,37.0,36.0,35.0,36.0,34.0,36.0,35.0,34.0,34.0,35.0,35.0,36.0,38.0,41.0,38.0,41.0,42.0,39.0,38.0,,,37.0,37.0,37.0,39.0,37.0,36.0,36.0,36.0,36.0,36.0,36.0,33.0,31.0,34.0,32.0,35.0,32.0,33.0,33.0
93,395160,94,"Toledo, OH",msa,OH,41.0,36.0,37.0,37.0,41.0,41.0,41.0,40.0,40.0,39.0,38.0,39.0,40.0,39.0,37.0,38.0,37.0,38.0,40.0,38.0,41.0,38.0,37.0,39.0,42.0,36.0,37.0,41.0,42.0,42.0,43.0,45.0,42.0,42.0,43.0,43.0,45.0,40.0,41.0,40.0,39.0,42.0,41.0,41.0,43.0,43.0,43.0,43.0,44.0,37.0,35.0,36.0,33.0,36.0,35.0,35.0,38.0
94,394352,95,"Augusta, GA",msa,GA,,,,,,,,,,,39.0,32.0,12.0,22.0,25.0,28.0,28.0,12.0,29.0,32.0,33.0,32.0,29.0,33.0,34.0,32.0,34.0,35.0,39.0,36.0,37.0,37.0,39.0,39.0,38.0,37.0,41.0,38.0,36.0,38.0,38.0,37.0,36.0,36.0,36.0,36.0,37.0,38.0,42.0,39.0,38.0,40.0,38.0,37.0,36.0,37.0,36.0
95,394957,96,"Palm Bay, FL",msa,FL,35.0,34.0,35.0,36.0,37.0,39.0,39.0,36.0,36.0,34.0,35.0,34.0,31.0,31.0,35.0,36.0,37.0,39.0,37.0,37.0,39.0,37.0,35.0,36.0,36.0,33.0,34.0,35.0,35.0,35.0,34.0,38.0,29.0,35.0,38.0,39.0,39.0,36.0,38.0,39.0,40.0,38.0,37.0,38.0,38.0,37.0,37.0,37.0,38.0,36.0,35.0,35.0,35.0,35.0,35.0,34.0,33.0
96,394711,97,"Jackson, MS",msa,MS,35.0,34.0,33.0,33.0,35.0,38.0,37.0,38.0,38.0,40.0,38.0,37.0,38.0,36.0,35.0,38.0,40.0,40.0,39.0,35.0,39.0,37.0,37.0,36.0,36.0,35.0,34.0,37.0,39.0,39.0,40.0,40.0,43.0,41.0,42.0,42.0,41.0,42.0,41.0,41.0,40.0,41.0,39.0,39.0,37.0,38.0,37.0,37.0,39.0,35.0,35.0,36.0,36.0,37.0,36.0,35.0,35.0
97,394666,98,"Harrisburg, PA",msa,PA,44.0,41.0,38.0,42.0,42.0,46.0,45.0,44.0,43.0,44.0,43.0,42.0,43.0,41.0,40.0,43.0,44.0,45.0,44.0,42.0,43.0,43.0,44.0,42.0,45.0,41.0,42.0,49.0,,49.0,44.0,50.0,47.0,28.0,,49.0,49.0,44.0,43.0,44.0,45.0,46.0,46.0,47.0,46.0,47.0,47.0,44.0,47.0,44.0,41.0,39.0,43.0,42.0,43.0,43.0,41.0
98,395113,99,"Spokane, WA",msa,WA,27.0,25.0,29.0,27.0,25.0,24.0,28.0,22.0,22.0,22.0,23.0,22.0,25.0,22.0,23.0,22.0,24.0,24.0,26.0,24.0,33.0,36.0,34.0,36.0,35.0,31.0,32.0,35.0,35.0,34.0,36.0,35.0,37.0,38.0,36.0,36.0,17.0,,34.0,33.0,33.0,33.0,34.0,33.0,33.0,32.0,33.0,33.0,34.0,31.0,30.0,30.0,30.0,31.0,30.0,30.0,31.0
99,394460,100,"Chattanooga, TN",msa,TN,35.0,33.0,33.0,34.0,36.0,36.0,36.0,33.0,35.0,34.0,34.0,36.0,36.0,33.0,32.0,34.0,35.0,36.0,35.0,35.0,35.0,35.0,34.0,34.0,36.0,33.0,34.0,36.0,36.0,35.0,37.0,38.0,38.0,38.0,37.0,38.0,39.0,36.0,36.0,36.0,35.0,38.0,37.0,37.0,36.0,37.0,37.0,38.0,40.0,34.0,34.0,36.0,34.0,35.0,33.0,33.0,34.0
100,395075,101,"Scranton, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,51.0,62.0,61.0,53.0,56.0,38.0,42.0,22.0,42.0,53.0,52.0,45.0,46.0,46.0,50.0,47.0,44.0,45.0
101,394871,102,"Modesto, CA",msa,CA,34.0,30.0,31.0,32.0,31.0,32.0,33.0,31.0,31.0,31.0,32.0,32.0,32.0,31.0,29.0,30.0,32.0,32.0,33.0,34.0,33.0,33.0,33.0,33.0,34.0,30.0,32.0,34.0,34.0,33.0,35.0,35.0,36.0,35.0,34.0,36.0,35.0,31.0,32.0,32.0,30.0,31.0,30.0,31.0,31.0,31.0,31.0,32.0,31.0,28.0,27.0,28.0,28.0,28.0,29.0,28.0,29.0
102,394590,103,"Fayetteville, AR",msa,AR,39.0,37.0,37.0,22.0,30.0,39.0,39.0,45.0,41.0,37.0,35.0,36.0,40.0,36.0,34.0,34.0,39.0,36.0,41.0,36.0,38.0,36.0,36.0,38.0,41.0,36.0,38.0,39.0,37.0,40.0,39.0,40.0,38.0,40.0,38.0,37.0,41.0,37.0,42.0,33.0,39.0,35.0,35.0,34.0,34.0,31.0,39.0,33.0,39.0,35.0,35.0,31.0,32.0,35.0,34.0,32.0,33.0
103,394770,104,"Lansing, MI",msa,MI,33.0,28.0,28.0,31.0,31.0,32.0,35.0,31.0,33.0,31.0,30.0,31.0,37.0,34.0,28.0,28.0,31.0,29.0,31.0,29.0,30.0,30.0,31.0,32.0,31.0,29.0,28.0,35.0,41.0,32.0,35.0,37.0,37.0,35.0,35.0,37.0,34.0,35.0,43.0,42.0,37.0,40.0,39.0,35.0,34.0,36.0,36.0,39.0,45.0,41.0,39.0,40.0,38.0,41.0,41.0,38.0,38.0
104,394768,105,"Lancaster, PA",msa,PA,44.0,44.0,39.0,43.0,40.0,43.0,46.0,44.0,43.0,44.0,43.0,43.0,46.0,45.0,41.0,42.0,43.0,44.0,45.0,43.0,46.0,42.0,44.0,42.0,43.0,43.0,43.0,46.0,,42.0,43.0,48.0,48.0,31.0,43.0,46.0,47.0,43.0,43.0,44.0,43.0,45.0,45.0,46.0,45.0,44.0,45.0,44.0,45.0,42.0,41.0,39.0,42.0,41.0,40.0,41.0,41.0
105,394997,106,"Portland, ME",msa,ME,50.0,45.0,41.0,42.0,43.0,48.0,43.0,44.0,43.0,40.0,43.0,34.0,39.0,40.0,36.0,40.0,40.0,39.0,40.0,38.0,42.0,40.0,37.0,39.0,45.0,40.0,36.0,38.0,38.0,41.0,36.0,40.0,23.0,37.0,46.0,47.0,49.0,45.0,43.0,44.0,44.0,20.0,36.0,42.0,43.0,41.0,41.0,43.0,44.0,41.0,36.0,36.0,37.0,38.0,37.0,38.0,39.0
106,395245,107,"Youngstown, OH",msa,OH,22.0,24.0,19.0,22.0,21.0,20.0,23.0,22.0,23.0,20.0,20.0,19.0,17.0,21.0,22.0,20.0,24.0,21.0,22.0,21.0,25.0,23.0,24.0,23.0,28.0,29.0,28.0,,32.0,31.0,34.0,36.0,35.0,38.0,38.0,39.0,29.0,33.0,43.0,42.0,42.0,44.0,42.0,42.0,43.0,42.0,40.0,41.0,42.0,38.0,37.0,37.0,38.0,38.0,38.0,36.0,38.0
107,394589,108,"Fayetteville, NC",msa,NC,40.0,35.0,35.0,35.0,37.0,40.0,38.0,36.0,39.0,40.0,35.0,34.0,36.0,35.0,34.0,35.0,38.0,38.0,38.0,36.0,37.0,36.0,37.0,38.0,39.0,36.0,37.0,39.0,40.0,41.0,40.0,39.0,40.0,40.0,39.0,38.0,41.0,36.0,36.0,38.0,38.0,40.0,41.0,39.0,41.0,41.0,40.0,39.0,42.0,37.0,35.0,35.0,36.0,35.0,35.0,33.0,34.0
108,394792,109,"Lexington, KY",msa,KY,42.0,36.0,40.0,41.0,41.0,43.0,42.0,40.0,40.0,39.0,38.0,39.0,40.0,36.0,37.0,40.0,40.0,42.0,42.0,39.0,41.0,43.0,41.0,42.0,44.0,39.0,40.0,47.0,46.0,44.0,45.0,47.0,48.0,49.0,46.0,47.0,50.0,46.0,45.0,43.0,42.0,43.0,46.0,43.0,42.0,40.0,41.0,41.0,42.0,35.0,35.0,37.0,37.0,41.0,42.0,39.0,38.0
109,394898,110,"Myrtle Beach, SC",msa,SC,42.0,35.0,33.0,36.0,37.0,38.0,37.0,37.0,42.0,43.0,34.0,35.0,40.0,33.0,35.0,35.0,36.0,36.0,37.0,36.0,41.0,36.0,35.0,35.0,40.0,31.0,34.0,27.0,34.0,37.0,38.0,42.0,43.0,42.0,43.0,43.0,45.0,39.0,41.0,42.0,41.0,42.0,42.0,40.0,41.0,41.0,41.0,41.0,45.0,39.0,38.0,38.0,38.0,38.0,38.0,37.0,37.0
