RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394647,481,"Greeneville, TN",msa,TN,,,,,,,,,,,,,,0.5714285714285714,0.75,0.7297297297297297,0.6744186046511628,0.7714285714285715,0.8043478260869565,0.6,0.5714285714285714,0.7719298245614035,0.8333333333333334,0.7,0.7307692307692307,0.72,0.6666666666666666,0.7428571428571429,0.8,0.6530612244897959,0.5384615384615384,0.7049180327868853,0.59375,0.6779661016949152,0.5263157894736842,0.6296296296296297,0.6,0.5172413793103449,0.5178571428571429,0.56,0.46,0.4772727272727273,0.5217391304347826,0.5263157894736842,0.6222222222222222,0.43478260869565216,0.6216216216216216,0.6964285714285714,0.5945945945945946,0.5476190476190477,0.4782608695652174,0.3953488372093023,0.4,0.6097560975609756,0.5121951219512195,0.6415094339622641,0.5098039215686274
394877,482,"Morehead City, NC",msa,NC,0.8656716417910447,0.8311688311688312,0.8717948717948718,0.8053097345132744,0.8531468531468531,0.7964071856287425,0.848,0.7777777777777778,0.6730769230769231,0.8241758241758241,0.8275862068965517,0.8181818181818182,0.7540983606557377,0.8181818181818182,0.8854166666666666,0.7672413793103449,0.6643356643356644,0.7318840579710145,0.8173913043478261,0.776,0.7741935483870968,0.7788461538461539,0.8686868686868687,0.8947368421052632,0.8904109589041096,0.8144329896907216,0.8928571428571429,0.7916666666666666,0.7984496124031008,0.8397435897435898,0.7402597402597403,0.6994818652849741,0.65,0.6606060606060606,0.673202614379085,0.6134969325153374,0.6031746031746031,0.6033057851239669,0.5517241379310345,0.5238095238095238,0.4068965517241379,0.3522012578616352,0.34591194968553457,0.4344262295081967,0.5042735042735043,0.4896551724137931,0.4473684210526316,0.4330708661417323,0.47959183673469385,0.49473684210526314,0.4339622641509434,0.36363636363636365,0.36936936936936937,0.42962962962962964,0.509090909090909,0.5046728971962616,0.5925925925925926
394885,483,"Mount Pleasant, MI",msa,MI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6818181818181818,0.6129032258064516,0.5217391304347826,0.4642857142857143,0.6226415094339622,0.5833333333333334,0.64,0.6444444444444445,0.5161290322580645,0.4897959183673469,0.24489795918367346,0.37254901960784315,0.3,0.4782608695652174,0.5,0.46938775510204084,0.5490196078431373,0.5,0.5789473684210527,0.4634146341463415,0.2564102564102564,0.39473684210526316,0.32653061224489793,0.37777777777777777,0.6052631578947368,0.627906976744186
394752,484,"Klamath Falls, OR",msa,OR,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.5714285714285714,0.6438356164383562,0.5116279069767442,0.5545454545454546,0.5268817204301075,0.52,0.5575221238938053,0.5277777777777778,0.47115384615384615,0.5507246376811594,0.5333333333333333,0.4782608695652174,0.4857142857142857,0.3055555555555556,0.2608695652173913,0.4,0.4326923076923077,0.3541666666666667,0.5043478260869565,0.5625,0.4186046511627907,0.49333333333333335,0.4827586206896552,0.5569620253164557,0.32894736842105265,0.43209876543209874,0.46987951807228917,0.4888888888888889,0.5294117647058824,0.6410256410256411
394897,489,"Muskogee, OK",msa,OK,,,,,,,,,,,,,,,0.5925925925925926,0.6923076923076923,0.5294117647058824,0.6111111111111112,0.5609756097560976,0.6,0.631578947368421,0.5116279069767442,0.45454545454545453,0.46875,0.5,0.4583333333333333,0.5666666666666667,0.5806451612903226,0.45454545454545453,0.45652173913043476,0.5263157894736842,0.43478260869565216,0.6666666666666666,0.5735294117647058,0.3333333333333333,0.5581395348837209,0.5476190476190477,0.6060606060606061,0.4888888888888889,0.5306122448979592,0.34,0.4166666666666667,0.3617021276595745,0.375,0.2692307692307692,0.3939393939393939,0.5111111111111111,0.4222222222222222,0.3888888888888889,0.7391304347826086,0.5,0.4418604651162791,0.41025641025641024,0.3125,0.5,0.39622641509433965,0.6086956521739131
394586,490,"Faribault, MN",msa,MN,,,,,,,0.2894736842105263,0.43243243243243246,0.5106382978723404,0.45098039215686275,0.391304347826087,0.5,0.5,0.7037037037037037,0.6764705882352942,0.5,0.55,0.39655172413793105,0.4393939393939394,0.5217391304347826,0.36538461538461536,0.5208333333333334,0.5789473684210527,0.5106382978723404,0.5555555555555556,0.5555555555555556,0.5172413793103449,0.35714285714285715,0.3333333333333333,0.3548387096774194,0.40789473684210525,0.30864197530864196,0.4126984126984127,0.3466666666666667,0.3269230769230769,0.33707865168539325,0.4358974358974359,0.21428571428571427,0.29411764705882354,0.2857142857142857,0.17543859649122806,0.18478260869565216,0.18604651162790697,0.23529411764705882,0.2028985507246377,0.13636363636363635,0.18461538461538463,0.3275862068965517,0.26666666666666666,0.18181818181818182,0.3488372093023256,0.2571428571428571,0.19148936170212766,0.12244897959183673,0.234375,0.3291139240506329,0.38181818181818183
394600,491,"Forest City, NC",msa,NC,,,,,,,,,,,,,,0.6666666666666666,0.6296296296296297,0.8181818181818182,0.7567567567567568,0.7027027027027027,0.6875,0.8085106382978723,0.6857142857142857,0.5925925925925926,0.7241379310344828,0.8918918918918919,0.6410256410256411,0.8076923076923077,0.7241379310344828,0.8709677419354839,0.6388888888888888,0.7441860465116279,0.6938775510204082,0.6829268292682927,0.6785714285714286,0.6231884057971014,0.6101694915254238,0.5636363636363636,0.45,0.5769230769230769,0.43103448275862066,0.5,0.5483870967741935,0.4107142857142857,0.3188405797101449,0.4367816091954023,0.35714285714285715,0.48333333333333334,0.4264705882352941,0.45,0.4807692307692308,0.509090909090909,0.3469387755102041,0.39622641509433965,0.2878787878787879,0.3559322033898305,0.48214285714285715,0.4897959183673469,0.6065573770491803
394587,492,"Farmington, MO",msa,MO,0.7241379310344828,0.7777777777777778,0.7884615384615384,0.7049180327868853,0.6041666666666666,0.6363636363636364,0.6610169491525424,0.726027397260274,0.7321428571428571,0.7586206896551724,0.7346938775510204,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.75,0.6349206349206349,0.6428571428571429,0.7049180327868853,0.6172839506172839,0.6865671641791045,0.7571428571428571,0.6333333333333333,0.6666666666666666,0.5882352941176471,0.7272727272727273,0.64,0.6615384615384615,0.6296296296296297,0.6666666666666666,0.6,0.5862068965517241,0.6067415730337079,0.5,0.5588235294117647,0.5925925925925926,0.4444444444444444,0.5882352941176471,0.34,0.589041095890411,0.4838709677419355,0.4393939393939394,0.36363636363636365,0.3333333333333333,0.5,0.46153846153846156,0.41333333333333333,0.5873015873015873,0.3384615384615385,0.5675675675675675,0.5227272727272727,0.3793103448275862,0.5106382978723404,0.5121951219512195,0.38333333333333336,0.49019607843137253,0.3673469387755102,0.6166666666666667
395105,495,"Somerset, KY",msa,KY,,,,,,,0.85,0.8775510204081632,0.8444444444444444,0.8125,0.8974358974358975,0.8,0.8695652173913043,0.875,0.819672131147541,0.8695652173913043,0.8253968253968254,0.8545454545454545,0.8688524590163934,0.7704918032786885,0.8421052631578947,0.7916666666666666,0.7727272727272727,0.7818181818181819,0.7428571428571429,0.8823529411764706,0.7959183673469388,0.7857142857142857,0.7592592592592593,0.7230769230769231,0.7,0.7272727272727273,0.7564102564102564,0.6951219512195121,0.6172839506172839,0.660377358490566,0.6944444444444444,0.625,0.8245614035087719,0.5802469135802469,0.5967741935483871,0.6363636363636364,0.5918367346938775,0.704225352112676,0.7096774193548387,0.5070422535211268,0.6181818181818182,0.62,0.6585365853658537,0.8,0.7424242424242424,0.6385542168674698,0.5925925925925926,0.6268656716417911,0.6363636363636364,0.6730769230769231,0.734375
394826,497,"Marion, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.34782608695652173,0.35,0.5185185185185185,0.6,0.5185185185185185,0.5294117647058824,0.4090909090909091,0.3050847457627119,0.3225806451612903,0.3125,0.34,0.4117647058823529,0.4444444444444444,0.48333333333333334,0.56,0.5384615384615384,0.43902439024390244,0.34545454545454546,0.39215686274509803,0.3918918918918919,0.4186046511627907,0.4,0.5576923076923077
