RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394674,452,"Heber, UT",msa,UT,0.973589623378653,0.9733333333333334,0.9703128442388191,0.9716528724440117,0.9758158848988185,0.9807321772639692,0.9763779527559056,0.9766277128547579,0.975609756097561,0.9670213829379694,0.9577631052420968,0.9592000373337481,0.9663754826254827,0.9665453456236824,0.9705500164612232,0.9707024355806565,0.9757575757575757,0.9703932480756192,0.9771210676835081,0.9668457121689201,0.9725460455227435,0.9651930386077215,0.9682539682539683,0.965028901734104,0.9722357256837382,0.9755162983467083,0.9771833429728166,0.9676612270809216,0.9524922432203731,0.9742895805142084,0.9732121502033007,0.9833333333333333,0.9821428571428571,0.9817945383615084,0.9852268883724482,0.9815242494226328,0.9888579387186629,0.9916201117318436,0.9999047619047619,1.0,1.0,1.0,1.0,0.9963603275705186,0.9964515904395663,0.9940828402366864,0.9928478077353522,0.9945454545454545,1.0,1.0,1.0,1.0,1.0,0.9932885906040269,0.9736842105263158,0.9642857142857143,0.967741935483871
753893,456,"Jefferson, GA",msa,GA,0.9723809523809523,0.9878048780487805,1.0,0.9899023904804252,1.0,0.9914360810680369,0.9866833432803288,1.0,0.9877503691561107,0.9835731414868105,0.9832494758909853,0.9852543092041555,0.990632318501171,0.9840753560186792,1.0,0.990909090909091,0.9938185687530503,0.9927407407407407,1.0,0.9811320754716981,1.0,0.9886167909872596,0.9853687667960586,0.9943056665792163,0.9969686661086403,0.9951994854950961,1.0,0.9958120055839925,0.9968888888888889,0.9946666666666667,0.9972576177285318,1.0,1.0,1.0,1.0,0.9966345376000914,1.0,1.0,1.0080498866213152,1.008963210702341,1.0055576139310856,1.0025706940874035,1.0080124063065392,1.0086867033817,1.0013448062091994,1.0,1.0012048192771084,1.0,1.0,1.0,1.007382710169088,1.019047619047619,1.0182923665201202,1.004255319148936,1.000023256354799,1.0,1.0
394350,457,"Auburn, NY",msa,NY,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9813084112149533,0.953769134699504,0.9633693634676275,0.986019131714496,0.991786022433132,0.9930715935334873,0.9772174216544595,0.9658969508286608,0.9798388477448072,0.9887112694299567,0.9727626459143969,0.9663487578005416,0.9771824581587092,0.9781907763355977,1.0076923076923077,1.000488333733327,1.0112608509112708,1.0,1.0002475618904727,1.0,0.9793298883147191,0.9785681403722922,0.9803921568627451,0.9814624114839066,1.0,1.0,1.0162708457243501,1.0127460209001296,1.0001724732666437,1.0
394936,459,"Olean, NY",msa,NY,0.9350316551100392,0.9009093037322164,0.9417304296645085,0.9429915685038939,0.9188053729637039,0.9237875288683602,0.9559673337795493,0.9352941176470588,0.9455842449582352,0.933184023889511,0.9409409409409409,0.9352380952380952,0.9646869539323795,0.9106382978723404,0.9278718268062796,0.957796852646638,0.9447943682845499,0.9636136363636364,0.9453781512605042,0.9503491078355314,0.9664429530201343,0.9707187753880361,0.9438383838383838,0.9476200314906775,0.9499378753365086,0.9501583597266211,0.9422850412249706,0.9520170946956165,0.9655383385226736,0.9666666666666667,0.9581564584596726,0.9527174530794736,0.9333333333333333,0.9549123520645894,0.974908103432925,0.9676425269645609,0.9709090909090909,0.9665071770334929,0.9298998569384835,0.9619084263178146,0.9615195475780673,1.0,0.9882857984596176,1.0,1.0,0.9762202753441802,0.9836612204068023,0.9626903073081183,1.0,0.9617137687462265,0.9633540372670808,0.9674747778948953,1.0,1.0197062028576125,1.0323193181799888,1.0,1.0006671114076051
394593,460,"Findlay, OH",msa,OH,,0.9799897383273474,0.9892552797332346,0.9662274837372113,0.9799833194328608,0.992781129705078,0.9802178261835963,0.9798865394533265,0.97581317764804,0.9847668872134174,0.9749895789912464,0.9739826551034023,0.9719839908519153,0.9727626459143969,0.9792313664596273,0.9797457782312391,0.9811791735229283,0.9890590809628009,0.9948591726653984,0.9781659388646288,0.9764230132262528,0.9845758354755784,0.980653769179453,0.976067009576459,0.9779104033279414,0.9711045865352086,0.980869233338104,0.99,0.9824499824499825,1.0,0.9890455049944507,0.9894309427442687,0.982217282578494,0.9977540650406505,0.9845559845559846,0.9785025945144552,0.9874958854509546,0.9864864864864865,0.9951325040562466,0.9839029868921568,1.0036233144845585,1.0,1.0,1.0,1.0,0.9753636165337766,0.9941441296713333,0.9914029554469235,1.0,1.0,1.0,1.0,1.0212588578574406,1.0007147962830594,1.0,1.0,0.9649122807017544
394516,462,"Danville, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,0.9623504574243491,0.9370629370629371,0.9508740204942736,0.966542750929368,0.9636363636363636,0.9391454215126501,0.9668090732252279,0.9628217349857007,0.963963963963964,0.9818181818181818,0.9649122807017544,0.9236175286670059,0.9532888465204957,0.9579517456185207,0.9739826551034023,0.9649749821300929,0.9733333333333334,0.9747606614447345,0.9846864921146863,0.9662751042061387,0.9946595460614153,0.9782608695652174,0.9657534246575342,0.9542483660130718,0.9602784602784602,0.9576837416481069,0.9623358589873678,1.0,1.0,0.9882352941176471,1.0,0.984242485021168,0.9721031065370688
394955,463,"Palatka, FL",msa,FL,0.911529161905902,0.9670561084047644,0.9417304296645085,0.9431126331811264,0.9731271559592016,0.9560541670689486,0.9454545454545454,0.9693558474046279,0.9547038327526133,0.9693558474046279,0.9636767976278725,0.944755804643715,0.9590784632497646,0.945906432748538,0.9669698420296793,0.9772375810521174,0.9872251028070803,0.9701689951308854,0.9698996655518395,0.9386733416770964,0.9526462395543176,0.9565509616920038,0.9543567485287532,0.9585798816568047,0.9352085568246356,0.9478672985781991,0.9582689472655903,0.9640782703906058,0.9562841530054644,0.9576063495885322,0.96415770609319,0.9574164046870535,0.9648999648999649,0.9743142621520515,0.972670935757075,0.9694638694638695,0.969221298861188,0.9724427954375415,0.949324301539614,0.9949972206781545,0.958213716108453,1.0,1.0,0.965166908563135,0.9942654029349943,0.9691678148601756,0.9863650976231136,0.9805905275779376,0.9666772151898735,0.9716577540106952,0.9961528949915573,0.97868638538495,0.98125,0.97868638538495,0.9799554565701559,0.9651428571428572,0.9679117425437171
395010,464,"Quincy, IL",msa,IL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.001001001001001,1.008471157724889,1.0,1.0,0.9833333333333333,1.0
394614,466,"Frankfort, KY",msa,KY,0.9701148169061975,0.9803921568627451,0.9727626459143969,0.9790794979079498,0.9794871794871794,0.9767718880285885,0.9834655679811655,0.9734513274336283,0.9776751347190146,0.9840425531914894,0.9815303430079155,0.9719438877755511,0.9777777777777777,0.9792290255423055,0.9755681089890316,0.9666444296197465,0.9795197785436335,0.9727626459143969,0.9806201550387597,0.9720676974259137,0.9870380836810346,0.9783308251279185,0.9821193485293012,0.9847915939275607,0.9788359788359788,0.9734093274522856,0.9842271293375394,0.9865470852017937,0.9894423602426937,0.9822635008613587,0.9920634920634921,0.9928519252843577,1.0,0.9889898989898991,0.9970414201183432,0.9756556355125878,0.9881106270247841,1.0,0.9833333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.984188447886415,1.0,0.9925373134328358,0.9885386819484241,0.9896065548055597,1.0,1.0,1.0,1.0,0.9867099567099566,1.0
394744,467,"Key West, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9326919097868818,0.9519715768486341,0.9473684210526315,0.9576837416481069,0.9504546185371487,0.9582537439473922,0.9698996655518395,0.961038961038961,0.967032967032967,0.9727927766851421,0.9720830549988866,0.9807769292356963,0.9871244635193133,0.9879839786381842,0.9941860465116279,0.9921875,0.9753170658534756,0.9860054153532414,0.9780356402818069,0.9784172661870504,0.98,0.9967731526298806,0.9854604200323102,1.0,0.9769713886950454,0.9864367816091955,0.9733036707452726,0.9622507122507122
