,RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
214,395011,229,"Racine, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.44,0.6,0.4782608695652174,0.6779661016949152,0.6363636363636364,0.4915254237288136,0.5283018867924528,0.4772727272727273,0.4666666666666667,0.3555555555555555,0.282051282051282,0.2857142857142857,0.525,0.7,0.7560975609756098,0.6744186046511628,0.5,0.4130434782608695,0.2888888888888888
215,395009,230,"Punta Gorda, FL",msa,FL,0.0987654320987654,0.0380434782608695,0.0808080808080808,0.0953947368421052,0.1114864864864864,0.0666666666666666,0.0931372549019607,0.0526315789473684,0.0993788819875776,0.0885416666666666,0.0927152317880794,0.0681818181818181,0.0660377358490566,0.0743243243243243,0.0698924731182795,0.0691056910569105,0.088235294117647,0.0855855855855855,0.0952380952380952,0.1181818181818181,0.1032863849765258,0.1035598705501618,0.0881458966565349,0.0776942355889724,0.0764331210191082,0.0591549295774647,0.1125265392781316,0.0986301369863013,0.1039426523297491,0.1291208791208791,0.0828625235404896,0.119140625,0.1420233463035019,0.1440329218106996,0.1589958158995816,0.1739961759082218,0.1573333333333333,0.1930232558139535,0.2337858220211161,0.3260869565217391,,0.412751677852349,0.3976608187134502,0.4064386317907444,0.4337606837606838,0.3931203931203931,0.3835920177383592,0.3708737864077669,0.3445378151260504,0.3512820512820512,0.4849699398797595,0.4630350194552529,0.4411764705882353,0.3728070175438596,0.3117977528089887,0.2296918767507002,0.1618705035971223
216,395047,231,"Saginaw, MI",msa,MI,0.0853658536585365,0.1186440677966101,0.1271186440677966,0.1623931623931624,0.2051282051282051,0.2303664921465968,0.1655172413793103,0.1560693641618497,0.1793103448275862,0.1398601398601398,0.1608391608391608,0.0833333333333333,0.1265822784810126,0.0932203389830508,0.131578947368421,0.1666666666666666,0.1829268292682926,0.2,0.2114285714285714,0.2342857142857143,0.2246376811594203,0.1828571428571428,0.2748091603053435,0.1583333333333333,0.1428571428571428,0.1590909090909091,0.1891891891891892,0.2260869565217391,0.323943661971831,0.2521739130434782,0.3548387096774194,0.4352941176470588,0.3681318681318681,0.4077669902912621,0.3586206896551724,0.3375,0.313953488372093,0.4251968503937008,0.4296296296296296,0.4585987261146497,0.5737704918032787,0.5026178010471204,0.5076923076923077,0.4342857142857143,0.4057971014492754,0.4541832669322709,0.3615023474178404,0.3151515151515151,0.2936507936507936,0.3,0.3380281690140845,0.5112359550561798,0.5159235668789809,0.532967032967033,0.4625850340136054,0.5294117647058824,0.4147727272727273
217,395202,232,"Warner Robins, GA",msa,GA,0.1492537313432835,0.0847457627118644,0.072463768115942,0.0625,0.0947368421052631,0.1132075471698113,0.1145038167938931,0.1052631578947368,0.1111111111111111,0.0571428571428571,0.1097560975609756,0.125,0.0757575757575757,0.1772151898734177,0.1531531531531531,0.1758241758241758,0.1746031746031746,0.1188118811881188,0.1676646706586826,0.1742424242424242,0.1565217391304348,0.1553398058252427,0.0625,0.1192660550458715,0.1234567901234567,0.1382978723404255,0.1774193548387097,0.1509433962264151,0.1590909090909091,0.1944444444444444,0.231578947368421,0.2677595628415301,0.3138297872340425,0.2491694352159468,0.310880829015544,0.2596153846153846,0.3195266272189349,0.28,0.3785046728971962,0.4684210526315789,0.5432692307692307,0.5502183406113537,0.5644171779141104,0.6056338028169014,0.593939393939394,0.5,0.5868263473053892,0.5217391304347826,0.4926470588235294,0.4344262295081967,0.592274678111588,0.572289156626506,0.7107843137254902,0.6752577319587629,0.5818965517241379,0.5463414634146342,0.407258064516129
218,395151,233,"Terre Haute, IN",msa,IN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1481481481481481,0.1212121212121212,0.2195121951219512,0.2558139534883721,0.1578947368421052,0.2307692307692307,0.1923076923076923,0.1764705882352941,0.12,0.1886792452830188,0.1515151515151515,0.1780821917808219,0.3661971830985915,0.4642857142857143,0.3894736842105263,0.2714285714285714,0.4084507042253521,0.2976190476190476,0.1978021978021978,0.2093023255813953,0.2549019607843137,0.2894736842105263,0.25,0.3809523809523809,0.4067796610169492,0.4393939393939394,0.3728813559322034,0.3265306122448979,0.203125
219,395119,234,"St. George, UT",msa,UT,0.1395348837209302,0.1081081081081081,0.2105263157894736,0.2545454545454545,0.2857142857142857,0.25,0.1842105263157894,0.28,0.1,0.1714285714285714,0.0555555555555555,0.1176470588235294,0.1944444444444444,0.048780487804878,0.2291666666666666,0.2131147540983606,0.3333333333333333,0.1320754716981132,0.1836734693877551,0.1632653061224489,0.0784313725490196,0.1818181818181818,0.1818181818181818,0.1621621621621621,0.1538461538461538,0.08,0.1627906976744186,0.1224489795918367,0.2,0.2307692307692307,0.1666666666666666,0.2553191489361702,0.3492063492063492,0.390625,0.3448275862068966,0.46,0.2435897435897435,0.4310344827586206,0.4148148148148148,0.5857142857142857,0.6379310344827587,0.6147540983606558,0.5384615384615384,0.5,0.371900826446281,0.2988505747126437,0.2588235294117647,0.2846153846153846,0.25,0.430379746835443,0.4957264957264957,0.5691056910569106,0.5619047619047619,0.2692307692307692,0.2151898734177215,0.1296296296296296,0.1224489795918367
220,394860,236,"Midland, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0909090909090909,0.0813953488372093,0.0944444444444444,0.0619469026548672,0.1377551020408163,0.1434599156118143,0.1493212669683258,0.1352657004830917,0.1298076923076923,0.108433734939759,0.1377245508982036,0.1036585365853658,0.0826446280991735,0.15625,0.1395348837209302,0.1308411214953271,0.2287234042553191,0.1758793969849246,0.1588235294117647,0.1270718232044199,0.1117647058823529
221,394539,237,"Dover, DE",msa,DE,0.1842105263157894,0.4333333333333333,0.1463414634146341,0.1764705882352941,0.1707317073170731,0.1818181818181818,0.2916666666666667,0.2428571428571428,0.25,0.2,0.1851851851851851,0.1864406779661017,0.2608695652173913,0.2,0.238095238095238,0.1780821917808219,0.2280701754385964,0.2282608695652173,0.2065217391304347,0.1558441558441558,0.2727272727272727,0.2298850574712643,0.1818181818181818,0.2463768115942029,0.1206896551724138,0.2272727272727272,0.1842105263157894,0.2658227848101265,0.2222222222222222,0.25,0.2427184466019417,0.3982300884955752,0.2727272727272727,0.2961165048543689,0.3532934131736527,0.2995594713656387,0.2568306010928962,0.2900763358778626,0.3710691823899371,0.427027027027027,0.4265402843601896,0.40625,0.4718614718614718,0.484375,0.5,0.4609053497942387,0.405857740585774,0.3702127659574468,0.4569892473118279,0.4621848739495798,0.4411764705882353,0.5297619047619048,0.5176470588235295,0.5691489361702128,0.3919597989949748,0.375,0.345360824742268
222,394651,238,"Greenville, NC",msa,NC,0.2278481012658227,0.1782178217821782,0.1984732824427481,0.2753623188405797,0.2774193548387096,0.203125,0.282051282051282,0.2621951219512195,0.2068965517241379,0.2352941176470588,0.2195121951219512,0.2047244094488189,0.2142857142857142,0.2,0.2258064516129032,0.3371428571428571,0.2804232804232804,0.3450292397660818,0.3011363636363636,0.3269230769230769,0.2971014492753623,0.226950354609929,0.2809917355371901,0.1557377049180328,0.2210526315789473,0.2926829268292683,0.3227848101265823,0.3125,0.3759398496240601,0.3969072164948453,0.4193548387096774,0.5303867403314917,0.4378378378378378,0.4421052631578947,0.4085365853658536,0.4420289855072464,0.456,0.4776119402985074,0.5286624203821656,0.5302013422818792,0.6347305389221557,0.625,0.5654450261780105,0.5245901639344263,0.5784313725490197,0.5290697674418605,0.5357142857142857,0.5176470588235295,0.4848484848484848,0.5490196078431373,0.6201550387596899,0.631578947368421,0.6178343949044586,0.6647058823529411,0.6341463414634146,0.5416666666666666,0.5491803278688525
223,394406,239,"Bowling Green, KY",msa,KY,0.0123456790123456,0.0833333333333333,0.1515151515151515,0.1368421052631579,0.1729323308270676,0.1119402985074626,0.1059602649006622,0.0924855491329479,0.1527777777777778,0.0573770491803278,0.0833333333333333,0.0526315789473684,0.0337078651685393,0.0789473684210526,0.0984848484848484,0.134453781512605,0.0784313725490196,0.0789473684210526,0.0961538461538461,0.1055900621118012,0.13,0.0909090909090909,0.0961538461538461,0.1621621621621621,0.0422535211267605,0.0821917808219178,0.0631578947368421,0.0843373493975903,0.1951219512195122,0.1451612903225806,0.1679389312977099,0.173076923076923,0.1065573770491803,0.1478260869565217,0.1066666666666666,0.2073170731707317,0.2033898305084746,0.1639344262295081,0.2692307692307692,0.1855670103092783,0.3723404255319149,0.4081632653061224,0.3978494623655914,0.3088235294117647,0.2625,0.2435897435897435,0.25,0.1911764705882352,0.2203389830508474,0.3125,0.25,0.4615384615384615,0.4242424242424242,0.4,0.4035087719298245,0.3,0.2075471698113207
224,394729,241,"Joplin, MO",msa,MO,0.1818181818181818,0.1304347826086956,0.1612903225806451,0.2337662337662337,0.1401869158878504,0.2363636363636363,0.1234567901234567,0.125,0.1323529411764706,0.1375,0.2075471698113207,0.1956521739130435,0.2444444444444444,0.2285714285714285,0.2121212121212121,0.1846153846153846,0.2098765432098765,0.1604938271604938,0.1919191919191919,0.1666666666666666,0.2531645569620253,0.1392405063291139,0.2452830188679245,0.1568627450980392,0.1276595744680851,0.1346153846153846,0.119047619047619,0.2708333333333333,0.2545454545454545,0.2857142857142857,0.1827956989247312,0.2912621359223301,0.3012048192771084,0.2638888888888889,0.3333333333333333,0.3714285714285714,0.2537313432835821,0.2439024390243902,0.2837837837837837,0.3538461538461538,0.3783783783783784,0.4803921568627451,0.4285714285714285,0.3790322580645161,0.2465753424657534,0.3733333333333333,0.3088235294117647,0.3571428571428571,0.2222222222222222,0.2307692307692307,0.3611111111111111,0.4375,0.4696969696969697,0.3636363636363636,0.4677419354838709,0.3698630136986301,0.3263157894736842
225,395162,242,"Torrington, CT",msa,CT,,0.2571428571428571,0.1607142857142857,0.0769230769230769,0.127906976744186,0.2155172413793103,0.2134146341463414,0.1629213483146067,0.15,0.131578947368421,0.1475409836065573,0.0956521739130434,0.1744186046511628,0.0571428571428571,0.1162790697674418,0.125,0.246031746031746,0.2208588957055214,0.1955307262569832,0.192090395480226,0.1768292682926829,0.0821917808219178,0.1363636363636363,0.1870967741935484,0.1192660550458715,0.1235955056179775,0.175,0.1515151515151515,0.1626016260162601,0.1639344262295081,0.3166666666666666,0.3018867924528302,0.3265993265993266,0.3823529411764705,0.3470149253731343,0.2790697674418604,0.2979797979797979,0.29375,0.3059360730593607,0.4145077720207253,0.4202127659574468,0.5384615384615384,0.5513307984790875,0.4904942965779467,0.4324324324324324,0.345679012345679,0.375609756097561,0.4394618834080717,0.3085714285714285,0.3307086614173228,0.392156862745098,0.478021978021978,0.6589595375722543,0.5607476635514018,0.5175879396984925,0.4932735426008968,0.4700460829493088
226,394712,243,"Jackson, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3947368421052631,0.4285714285714285,0.2906976744186046,0.2903225806451613,0.4537037037037037,0.5411764705882353,0.5142857142857142,0.5619047619047619,0.4081632653061224,0.3214285714285714,0.2882882882882883
227,394748,245,"Kingston, NY",msa,NY,0.146067415730337,0.1940298507462686,0.141025641025641,0.1034482758620689,0.1386138613861386,0.2178217821782178,0.3214285714285714,0.2125984251968504,0.1913043478260869,0.1818181818181818,0.1621621621621621,0.1717171717171717,0.0886075949367088,0.1232876712328767,0.1384615384615384,0.1358024691358024,0.1666666666666666,0.1758241758241758,0.3082191780821918,0.1812080536912751,0.2083333333333333,0.1733333333333333,0.2017543859649122,0.1949152542372881,0.2555555555555555,0.1170212765957446,0.0957446808510638,0.2352941176470588,0.2077922077922078,0.2222222222222222,0.2903225806451613,0.4246575342465753,0.3457446808510638,0.4154589371980676,0.3486842105263157,0.3045685279187817,0.3636363636363636,0.3018867924528302,0.2676056338028169,0.2409638554216867,0.3577235772357723,0.4571428571428571,0.5174825174825175,0.5389221556886228,0.5454545454545454,0.4769230769230769,0.4065040650406504,0.3862433862433862,0.3407407407407407,0.3444444444444444,0.3851851851851852,0.4137931034482758,0.5054945054945055,0.5046728971962616,0.5952380952380952,0.4676258992805755,0.34375
228,395246,246,"Yuba City, CA",msa,CA,0.4032258064516129,0.3548387096774194,0.2857142857142857,0.4675324675324675,0.4705882352941176,0.38,0.4629629629629629,0.3620689655172414,0.2911392405063291,0.2653061224489796,0.3369565217391304,0.2427184466019417,0.3214285714285714,0.4090909090909091,0.4180327868852459,0.4178082191780822,0.4514285714285714,0.4052287581699346,0.3431952662721893,0.3470588235294117,0.3259259259259259,0.3503184713375796,0.3150684931506849,0.3206106870229007,0.3103448275862069,0.4649122807017544,0.4626865671641791,0.4193548387096774,0.5274725274725275,0.463855421686747,0.4691358024691358,0.5483870967741935,0.5733333333333334,0.5974025974025974,0.5611510791366906,0.5822784810126582,0.5436893203883495,0.6310679611650486,0.6575342465753424,0.7236842105263158,0.7225806451612903,0.7272727272727273,0.7530864197530864,0.6974358974358974,0.6047904191616766,0.5384615384615384,0.5986842105263158,0.6381578947368421,0.5526315789473685,0.6875,0.7100591715976331,0.7643312101910829,0.6932515337423313,0.6762589928057554,0.4873949579831932,0.3529411764705882,0.3846153846153846
229,394896,248,"Muskegon, MI",msa,MI,0.2564102564102564,0.2272727272727272,0.2075471698113207,0.32,0.320754716981132,0.4444444444444444,0.5384615384615384,0.3611111111111111,0.3653846153846153,0.2236842105263158,0.2325581395348837,0.2241379310344827,0.2222222222222222,0.2368421052631578,0.2727272727272727,0.4090909090909091,0.4035087719298245,0.4313725490196078,0.3666666666666666,0.4262295081967213,0.396551724137931,0.3962264150943396,0.2790697674418604,0.2727272727272727,0.1363636363636363,0.3,0.2647058823529412,0.3823529411764705,0.2413793103448276,0.4453781512605042,0.3416666666666667,0.4907407407407407,0.4383561643835616,0.4199134199134199,0.422680412371134,0.4,0.5208333333333334,0.4153846153846154,0.4569536423841059,0.5989304812834224,0.5925925925925926,0.6386138613861386,0.6088888888888889,0.5679611650485437,0.5630252100840336,0.4888888888888889,0.4678362573099415,0.4753086419753086,0.4696132596685083,0.4351851851851852,0.5073529411764706,0.647887323943662,0.660377358490566,0.5833333333333334,0.5536723163841808,0.4405940594059406,0.356
230,394299,249,"Abilene, TX",msa,TX,0.1237113402061855,0.0555555555555555,0.1258741258741259,0.130718954248366,0.1616161616161616,0.1726190476190476,0.1179775280898876,0.116504854368932,0.1645569620253164,0.131578947368421,0.125,0.0916666666666666,0.1132075471698113,0.1052631578947368,0.1325301204819277,0.1772151898734177,0.1414141414141414,0.1210526315789473,0.1631799163179916,0.140625,0.1168831168831168,0.1241379310344827,0.15,0.1452991452991453,0.1363636363636363,0.2014925373134328,0.109090909090909,0.1542857142857142,0.1242937853107344,0.1554621848739495,0.1725490196078431,0.1460176991150442,0.1472081218274111,0.1809523809523809,0.1464646464646464,0.1333333333333333,0.184,0.1496062992125984,0.2443181818181818,0.2842105263157894,0.3539823008849557,0.4083333333333333,0.4204081632653061,0.3234042553191489,0.3069767441860465,0.2525252525252525,0.3021978021978022,0.2450980392156862,0.2582781456953642,0.2837837837837837,0.3233830845771144,0.3888888888888889,0.3826086956521739,0.3611111111111111,0.3592233009708738,0.2626262626262626,0.2178217821782178
231,394944,250,"Oshkosh, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7142857142857143,0.88,0.8125,0.5217391304347826,0.6774193548387096
