,RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
88,394816,89,"Madison, WI",msa,WI,0.6035502958579881,0.5933333333333334,0.4522821576763485,0.3853820598006645,0.3660477453580902,0.3763440860215054,0.3824884792626728,0.4432132963988919,0.5127272727272727,0.5661764705882353,0.5572139303482587,0.6686746987951807,0.6564885496183206,0.6198830409356725,0.5619047619047619,0.4090909090909091,0.3833333333333333,0.4016393442622951,0.3357314148681055,0.4517133956386293,0.437984496124031,0.6134020618556701,0.5916666666666667,0.5934065934065934,0.6174496644295302,0.5136986301369864,0.4918032786885246,0.3840304182509506,0.3895131086142322,0.3829787234042553,0.3262599469496021,0.3350785340314136,0.3010752688172043,0.3680981595092024,0.3378378378378378,0.3320158102766798,0.384180790960452,0.3768115942028985,0.2142857142857142,0.1717171717171717,0.1782729805013927,0.1245210727969348,0.1553191489361702,0.2184210526315789,0.2033898305084746,0.3183391003460207,0.358695652173913,0.3248945147679324,0.3402777777777778,0.2781954887218045,0.125,0.1234042553191489,0.0924657534246575,0.1152882205513784,0.1645962732919254,0.2255192878338278,0.3169811320754717
89,395006,90,"Provo, UT",msa,UT,0.589041095890411,0.5308641975308642,0.4387755102040816,0.4326923076923077,0.3725490196078431,0.43125,0.4528301886792453,0.4395604395604395,0.4925373134328358,0.48,0.5420560747663551,0.5294117647058824,0.5052631578947369,0.5185185185185185,0.5,0.4206896551724138,0.4860335195530726,0.4733727810650887,0.4840425531914893,0.5154639175257731,0.4873417721518987,0.5393939393939394,0.564625850340136,0.6258503401360545,0.5106382978723404,0.472,0.4074074074074074,0.392,0.463768115942029,0.4391534391534391,0.4518072289156626,0.3774834437086092,0.3759398496240601,0.3265306122448979,0.2741935483870967,0.2916666666666667,0.270042194092827,0.2011019283746556,0.1573498964803312,0.1469115191986644,0.1450252951096121,0.1662011173184357,0.168010752688172,0.1967435549525101,0.2359375,0.2676282051282051,0.2967741935483871,0.280943025540275,0.2988165680473373,0.1900584795321637,0.1617647058823529,0.1690721649484536,0.1932938856015779,0.2725409836065574,0.3903743315508021,0.5260545905707196,0.5254988913525499
90,394549,91,"Durham, NC",msa,NC,0.4982332155477031,0.5809859154929577,0.4859002169197396,0.4481327800829875,0.3775671406003159,0.4232558139534884,0.4675716440422323,0.4821731748726655,0.4952380952380952,0.5224839400428265,0.5585585585585585,0.5793871866295265,0.5780141843971631,0.5955678670360111,0.4925053533190578,0.4624277456647399,0.4551820728291316,0.4249667994687915,0.4733333333333333,0.4992435703479576,0.5551470588235294,0.5494296577946768,0.5696465696465697,0.5973025048169557,0.6455696202531646,0.5505050505050505,0.4989561586638831,0.4151260504201681,0.4971098265895953,0.4730113636363636,0.4294871794871794,0.4338781575037147,0.3945480631276901,0.3533724340175953,0.3887096774193548,0.3842105263157894,0.4414414414414414,0.3400900900900901,0.2831423895253682,0.1881481481481481,0.1691842900302115,0.1415730337078651,0.1540504648074369,0.1698956780923994,0.1987480438184663,0.2236842105263158,0.2454090150250417,0.2629815745393635,0.3071428571428571,0.2759493670886076,0.2165137614678899,0.1415929203539823,0.1224188790560472,0.13933236574746,0.1972076788830715,0.3344827586206896,0.4211538461538461
91,395143,92,"Syracuse, NY",msa,NY,0.6162790697674418,0.659217877094972,0.6304347826086957,0.5984555984555985,0.5642458100558659,0.4753694581280788,0.5254237288135594,0.5118110236220472,0.6015625,0.6105476673427992,0.6065573770491803,0.6909090909090909,0.6691449814126395,0.6470588235294118,0.6387832699619772,0.6013071895424836,0.5563063063063063,0.5082568807339449,0.4541213063763608,0.4485530546623794,0.5097276264591439,0.5559105431309904,0.570264765784114,0.5906040268456376,0.6137724550898204,0.5643153526970954,0.6114864864864865,0.525679758308157,0.5121293800539084,0.4972826086956521,0.425287356321839,0.3583061889250814,0.3200663349917081,0.3328197226502311,0.3521367521367521,0.355359765051395,0.4088541666666667,0.4457142857142857,0.4837837837837838,0.3606965174129353,0.2461139896373056,0.217391304347826,0.1762711864406779,0.1864161849710982,0.2542087542087542,0.2707692307692307,0.3285714285714285,0.3577817531305903,0.3481481481481481,0.3888888888888889,0.3,0.2334293948126801,0.2311827956989247,0.161524500907441,0.2087114337568058,0.1880733944954128,0.285
92,395224,93,"Wichita, KS",msa,KS,0.6141732283464567,0.6055045871559633,0.6235294117647059,0.546448087431694,0.4826086956521739,0.5223214285714286,0.5233644859813084,0.5771144278606966,0.625,0.5707317073170731,0.6516129032258065,0.6054421768707483,0.6966292134831461,0.5769230769230769,0.4903225806451612,0.4606060606060606,0.5380116959064327,0.4736842105263157,0.4676616915422885,0.489010989010989,0.5232558139534884,0.56,0.4503311258278146,0.4705882352941176,0.5555555555555556,0.552,0.5419354838709678,0.4503311258278146,0.3806818181818182,0.3133047210300429,0.3474576271186441,0.3930348258706467,0.3459119496855345,0.326797385620915,0.4891304347826087,0.404040404040404,0.4404145077720207,0.3548387096774194,0.308411214953271,0.268595041322314,0.247148288973384,0.2269736842105263,0.2565055762081784,0.2348754448398576,0.3141592920353982,0.3072916666666667,0.3089005235602094,0.3892215568862275,0.296875,0.320754716981132,0.2123287671232876,0.1689189189189189,0.1509433962264151,0.193717277486911,0.2465753424657534,0.2619047619047619,0.32
93,395160,94,"Toledo, OH",msa,OH,0.7582938388625592,0.7260869565217392,0.65527950310559,0.6931506849315069,0.6046511627906976,0.6128404669260701,0.6323851203501094,0.6229838709677419,0.633423180592992,0.6798029556650246,0.6842105263157895,0.6517241379310345,0.7313432835820896,0.6814159292035398,0.6867924528301886,0.6582633053221288,0.5775510204081633,0.5580357142857143,0.5395348837209303,0.6201923076923077,0.6326530612244898,0.648578811369509,0.6769759450171822,0.6479289940828402,0.6939655172413793,0.6995073891625616,0.6047297297297297,0.6350877192982456,0.6232394366197183,0.5291005291005291,0.4808126410835214,0.4572649572649572,0.4754797441364605,0.4449244060475162,0.4795640326975476,0.4938574938574938,0.5787671232876712,0.5083333333333333,0.4403409090909091,0.3848484848484848,0.3220338983050847,0.3169642857142857,0.2739130434782608,0.3170212765957447,0.3550724637681159,0.3792325056433409,0.4186046511627907,0.4647201946472019,0.4952978056426332,0.4052044609665427,0.3741721854304636,0.2921348314606741,0.2871794871794871,0.274390243902439,0.3333333333333333,0.3011583011583011,0.408352668213457
94,394352,95,"Augusta, GA",msa,GA,,,,,,,,,,,0.6,0.4333333333333333,0.625,0.6407766990291263,0.6396396396396397,0.5912408759124088,0.6442953020134228,0.4506437768240343,0.4430844553243574,0.4891640866873065,0.4665461121157324,0.5099818511796733,0.5189873417721519,0.51252408477842,0.4830097087378641,0.4760956175298805,0.4429752066115702,0.4006677796327212,0.4316770186335403,0.4164619164619164,0.4082352941176471,0.3675324675324675,0.3580402010050251,0.3953488372093023,0.34597875569044,0.3690987124463519,0.3912248628884826,0.3688212927756654,0.3541383989145183,0.3559577677224736,0.299168975069252,0.2616822429906542,0.2608695652173913,0.2881578947368421,0.3411764705882353,0.3290229885057471,0.3050314465408805,0.3008695652173913,0.3265306122448979,0.3185654008438818,0.2677029360967184,0.2231543624161074,0.2661016949152542,0.2238586156111929,0.2569316081330868,0.2986425339366516,0.3670668953687822
95,394957,96,"Palm Bay, FL",msa,FL,0.748898678414097,0.7547892720306514,0.720098643649815,0.736551724137931,0.7252358490566038,0.6997354497354498,0.7356881851400731,0.7126137841352406,0.7237936772046589,0.7440225035161744,0.7592267135325131,0.7795414462081128,0.7852494577006508,0.7815699658703071,0.7605294825511432,0.7435897435897436,0.724952741020794,0.7360637087599545,0.7200772200772201,0.7245804540967423,0.7306176084099869,0.7142857142857143,0.7170731707317073,0.6908212560386473,0.7761557177615572,0.7090163934426229,0.6899862825788752,0.6264591439688716,0.704312114989733,0.6590909090909091,0.6666666666666666,0.6356050069541029,0.6072186836518046,0.6343072573044298,0.6155580608793687,0.6162361623616236,0.5986111111111111,0.6113033448673587,0.5327731092436975,0.4724689165186501,0.3735691987513007,0.3403010033444816,0.3447265625,0.3853383458646616,0.438235294117647,0.4462729912875121,0.4502032520325203,0.436397400185701,0.4608233731739707,0.3992932862190813,0.3259187620889748,0.2955771305285868,0.2979145978152929,0.3199214916584887,0.3994811932555123,0.535593220338983,0.5900131406044679
96,394711,97,"Jackson, MS",msa,MS,0.7735849056603774,0.805,0.7634069400630915,0.7666666666666667,0.7130044843049327,0.7388663967611336,0.7564870259481038,0.7450549450549451,0.7463126843657817,0.7313432835820896,0.7524752475247525,0.7269736842105263,0.8189655172413793,0.7330827067669173,0.7354497354497355,0.6864608076009501,0.6673511293634496,0.684322033898305,0.6737588652482269,0.713963963963964,0.7023255813953488,0.7051597051597052,0.7528409090909091,0.7533875338753387,0.7293729372937293,0.723342939481268,0.682983682983683,0.7,0.6382022471910113,0.6560283687943262,0.6386687797147385,0.603415559772296,0.6199649737302977,0.5670103092783505,0.5382882882882883,0.5482041587901701,0.5939226519337016,0.5847457627118644,0.5548654244306418,0.4761904761904761,0.3912213740458015,0.39419795221843,0.3730017761989342,0.4459203036053131,0.4580896686159844,0.5031446540880503,0.4769230769230769,0.442080378250591,0.4981818181818181,0.468944099378882,0.4302600472813239,0.3994565217391304,0.3528301886792452,0.3678861788617886,0.4131868131868131,0.464367816091954,0.5117924528301887
97,394666,98,"Harrisburg, PA",msa,PA,0.6342592592592593,0.5942857142857143,0.5488721804511278,0.5686274509803921,0.5,0.4151898734177215,0.4741784037558685,0.4296675191815857,0.5544554455445545,0.5847953216374269,0.549520766773163,0.5540983606557377,0.632183908045977,0.643979057591623,0.4853556485355648,0.462046204620462,0.4533762057877814,0.4392523364485981,0.4147582697201017,0.4790575916230366,0.5,0.4871060171919771,0.4448398576512455,0.4733096085409252,0.4851063829787234,0.5533980582524272,0.5021645021645021,0.4593301435406698,0.4315068493150685,0.424390243902439,0.3345864661654135,0.347962382445141,0.3882783882783883,0.3555555555555555,0.3327205882352941,0.2921348314606741,0.3183098591549296,0.3819875776397515,0.2947598253275109,0.2031602708803611,0.2320143884892086,0.1906976744186046,0.1983050847457627,0.2198795180722891,0.2684124386252046,0.2612781954887218,0.2948929159802306,0.271828665568369,0.2959427207637231,0.3173076923076923,0.2475490196078431,0.1715686274509804,0.1799591002044989,0.1715328467153284,0.2116104868913857,0.2308970099667774,0.2948960302457467
98,395113,99,"Spokane, WA",msa,WA,0.5,0.3977272727272727,0.3888888888888889,0.3636363636363636,0.3058823529411765,0.3345864661654135,0.2964426877470356,0.3724928366762177,0.4035087719298245,0.4349315068493151,0.459915611814346,0.4947916666666667,0.4857142857142857,0.3642384105960264,0.4242424242424242,0.2914572864321608,0.296875,0.3302180685358255,0.3353846153846154,0.3809523809523809,0.4294294294294294,0.3578680203045685,0.4715447154471545,0.4909747292418772,0.4371859296482412,0.4148148148148148,0.3405172413793103,0.2711111111111111,0.2953586497890295,0.2932960893854748,0.2618453865336658,0.2417910447761194,0.260233918128655,0.2549019607843137,0.2962962962962963,0.2628398791540785,0.3408450704225352,0.2237196765498652,0.1653846153846153,0.163575042158516,0.1139053254437869,0.1201550387596899,0.1409952606635071,0.153446033810143,0.2056737588652482,0.2418918918918919,0.2946927374301676,0.3282674772036474,0.2692307692307692,0.2727272727272727,0.160337552742616,0.149908592321755,0.1685761047463175,0.198237885462555,0.2897526501766784,0.3917851500789889,0.4676375404530744
99,394460,100,"Chattanooga, TN",msa,TN,0.7254237288135593,0.6751592356687898,0.638961038961039,0.5740740740740741,0.5845070422535211,0.5992779783393501,0.5329457364341085,0.5654648956356736,0.6009280742459396,0.5898989898989899,0.6300268096514745,0.6184971098265896,0.6381578947368421,0.6213872832369942,0.5995623632385121,0.6018518518518519,0.5693693693693693,0.5844155844155844,0.5914529914529915,0.572463768115942,0.5799614643545279,0.5720081135902637,0.6148796498905909,0.6452991452991453,0.5558659217877095,0.6270270270270271,0.5234375,0.5119305856832972,0.5128755364806867,0.467175572519084,0.4528301886792453,0.4659090909090909,0.4444444444444444,0.416267942583732,0.4358523725834798,0.4478976234003656,0.4541176470588235,0.4431279620853081,0.3818770226537217,0.3226381461675579,0.2929475587703435,0.2665662650602409,0.2843450479233226,0.3296529968454258,0.3918439716312056,0.3606837606837607,0.3733333333333333,0.4034416826003824,0.4199029126213592,0.384,0.2752475247524752,0.2733050847457627,0.2728813559322033,0.2757575757575757,0.3768595041322314,0.4545454545454545,0.5127768313458262
100,395075,101,"Scranton, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.4285714285714285,0.6,0.3125,0.3777777777777777,0.2307692307692307,0.5555555555555556,0.627906976744186,0.5405405405405406,0.4791666666666667,0.5238095238095238,0.5732484076433121,0.5634920634920635,0.5107913669064749,0.4696969696969697,0.3933333333333333,0.3942857142857143,0.3962264150943396,0.4455958549222797,0.4918032786885246
101,394871,102,"Modesto, CA",msa,CA,0.5282392026578073,0.4765625,0.4453125,0.4020618556701031,0.4,0.4004474272930649,0.4534005037783375,0.4338842975206611,0.4421052631578947,0.5083135391923991,0.5217391304347826,0.5572755417956656,0.5478927203065134,0.503125,0.5,0.4700239808153477,0.4053497942386831,0.4106666666666667,0.4260485651214128,0.4170212765957446,0.4569892473118279,0.4493927125506073,0.4875346260387811,0.4848484848484848,0.5130111524163569,0.4709677419354838,0.373134328358209,0.3890784982935154,0.4396887159533074,0.3809523809523809,0.3364928909952606,0.3080684596577017,0.2775330396475771,0.2694877505567928,0.2549019607843137,0.253012048192771,0.2818791946308724,0.2508960573476702,0.2225130890052356,0.1485148514851485,0.1372031662269129,0.1451990632318501,0.1471264367816092,0.1963882618510158,0.1827731092436974,0.2452830188679245,0.2686567164179104,0.2408256880733945,0.3134796238244514,0.2352941176470588,0.1839378238341968,0.1432225063938619,0.1692708333333333,0.2506738544474393,0.3260869565217391,0.3975903614457831,0.5098039215686274
102,394590,103,"Fayetteville, AR",msa,AR,0.7107438016528925,0.6357142857142857,0.5902439024390244,0.5775,0.5920679886685553,0.5727272727272728,0.5886524822695035,0.6027777777777777,0.6702702702702703,0.7142857142857143,0.696551724137931,0.6363636363636364,0.6893203883495146,0.6730769230769231,0.6178861788617886,0.6575342465753424,0.6373626373626373,0.5972222222222222,0.6035502958579881,0.6103896103896104,0.7115384615384616,0.69,0.6727272727272727,0.7010309278350515,0.6666666666666666,0.5268817204301075,0.5590551181102362,0.5075757575757576,0.4666666666666667,0.4827586206896552,0.5323741007194245,0.475,0.4343434343434343,0.5138888888888888,0.5,0.4285714285714285,0.4285714285714285,0.5,0.3584905660377358,0.2816901408450704,0.34375,0.2641509433962264,0.3164556962025316,0.3666666666666666,0.3888888888888889,0.36,0.3333333333333333,0.3368421052631579,0.3968253968253968,0.4032258064516129,0.3529411764705882,0.2307692307692307,0.2054794520547945,0.3452380952380952,0.4358974358974359,0.4285714285714285,0.4074074074074074
