RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30
394802,292,"London, KY",msa,KY,,,0.05714285714285714,0.14285714285714285,0.13953488372093023,0.13636363636363635,0.14754098360655737,0.06756756756756757,0.09523809523809523,0.15789473684210525,0.09615384615384616,0.030303030303030304,0.08333333333333333,0.08823529411764706,0.109375,0.06451612903225806,0.11538461538461539,0.06451612903225806,0.14492753623188406,0.09523809523809523,0.14516129032258066,0.23636363636363636,0.125,0.12121212121212122,0.16666666666666666,0.12962962962962962,0.0945945945945946,0.06976744186046512,0.12280701754385964,0.15,0.16666666666666666,0.27941176470588236,0.14457831325301204,0.24193548387096775,0.1518987341772152,0.0958904109589041,0.034482758620689655,0.23214285714285715,0.15384615384615385,0.21153846153846154,0.22857142857142856,0.3150684931506849,0.2361111111111111,0.3048780487804878,0.17333333333333334,0.20512820512820512,0.15853658536585366,0.1951219512195122,0.12195121951219512,0.24615384615384617,0.21951219512195122,0.24242424242424243,0.24242424242424243,0.2,0.1935483870967742,0.19480519480519481,0.16417910447761194
395193,293,"Vineland, NJ",msa,NJ,,,,,,,,,,,,,,,0.14285714285714285,0.21428571428571427,0.24444444444444444,0.32,0.15789473684210525,0.24242424242424243,0.2619047619047619,0.2558139534883721,0.25,0.18181818181818182,0.04,0.2916666666666667,0.21428571428571427,0.25806451612903225,0.25,0.25,0.2972972972972973,0.45614035087719296,0.421875,0.5043478260869565,0.43119266055045874,0.49166666666666664,0.4725274725274725,0.42105263157894735,0.3826086956521739,0.46017699115044247,0.4895833333333333,0.49612403100775193,0.6875,0.6271186440677966,0.6046511627906976,0.4918032786885246,0.5446428571428571,0.5092592592592593,0.4766355140186916,0.49333333333333335,0.35,0.5688073394495413,0.6388888888888888,0.6095238095238096,0.6226415094339622,0.5565217391304348,0.4878048780487805
395036,294,"Rocky Mount, NC",msa,NC,0.22916666666666666,0.14634146341463414,0.16666666666666666,0.11842105263157894,0.1927710843373494,0.20987654320987653,0.16883116883116883,0.2018348623853211,0.16,0.14492753623188406,0.125,0.27692307692307694,0.2553191489361702,0.16071428571428573,0.18,0.3230769230769231,0.21052631578947367,0.30434782608695654,0.1518987341772152,0.34615384615384615,0.2112676056338028,0.2,0.2602739726027397,0.20454545454545456,0.26666666666666666,0.12698412698412698,0.4305555555555556,0.3333333333333333,0.2698412698412698,0.3020833333333333,0.21428571428571427,0.3157894736842105,0.3888888888888889,0.43,0.33707865168539325,0.3617021276595745,0.4696969696969697,0.375,0.3409090909090909,0.4774774774774775,0.44565217391304346,0.5670103092783505,0.5473684210526316,0.5185185185185185,0.4636363636363636,0.4017857142857143,0.3563218390804598,0.47572815533980584,0.3373493975903614,0.5066666666666667,0.5909090909090909,0.5164835164835165,0.6075949367088608,0.4519230769230769,0.46808510638297873,0.45098039215686275,0.42857142857142855
845167,295,"Ottawa, IL",msa,IL,0.10344827586206896,0.06896551724137931,0.11267605633802817,0.06451612903225806,0.09230769230769231,0.14965986394557823,0.07627118644067797,0.12949640287769784,0.08411214953271028,0.07563025210084033,0.072,0.12,0.0967741935483871,0.05454545454545454,0.056338028169014086,0.07692307692307693,0.12096774193548387,0.1,0.1111111111111111,0.08849557522123894,0.11450381679389313,0.09174311926605505,0.078125,0.07079646017699115,0.0847457627118644,0.07462686567164178,0.06818181818181818,0.07692307692307693,0.12987012987012986,0.13953488372093023,0.14492753623188406,0.125,0.12030075187969924,0.16176470588235295,0.16964285714285715,0.15126050420168066,0.04411764705882353,0.07462686567164178,0.12790697674418605,0.26,0.2777777777777778,0.31543624161073824,0.29914529914529914,0.32592592592592595,0.3302752293577982,0.2564102564102564,0.18548387096774194,0.16541353383458646,0.1553398058252427,0.18823529411764706,0.23076923076923078,0.20430107526881722,0.3356164383561644,0.3841059602649007,0.2698412698412698,0.29365079365079366,0.18032786885245902
395013,298,"Rapid City, SD",msa,SD,0.125,0.10810810810810811,0.14814814814814814,0.078125,0.15625,0.2079207920792079,0.16666666666666666,0.18446601941747573,0.25609756097560976,0.10204081632653061,0.1839080459770115,0.25,0.16981132075471697,0.2413793103448276,0.14942528735632185,0.15454545454545454,0.24444444444444444,0.2727272727272727,0.23417721518987342,0.2,0.21374045801526717,0.17142857142857143,0.24615384615384617,0.14166666666666666,0.10810810810810811,0.24,0.20909090909090908,0.2777777777777778,0.2604166666666667,0.27439024390243905,0.26046511627906976,0.27040816326530615,0.2872340425531915,0.28426395939086296,0.3515151515151515,0.32867132867132864,0.4953271028037383,0.35,0.5,0.5075757575757576,0.4965986394557823,0.5867346938775511,0.5882352941176471,0.5363128491620112,0.47674418604651164,0.5294117647058824,0.4430379746835443,0.40131578947368424,0.5376344086021505,0.5466666666666666,0.5353535353535354,0.5172413793103449,0.6875,0.625,0.5038167938931297,0.40625,0.3404255319148936
394800,299,"Logan, UT",msa,UT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46153846153846156,0.5217391304347826,0.625,0.7184466019417476,0.6842105263157895,0.6742424242424242,0.7241379310344828,0.7185185185185186,0.6701030927835051,0.5689655172413793,0.532608695652174,0.5348837209302325,0.47619047619047616,0.5797101449275363,0.6039603960396039,0.6808510638297872,0.6732673267326733,0.41732283464566927,0.4519230769230769,0.2755102040816326,0.23300970873786409
394880,300,"Morristown, TN",msa,TN,0.15873015873015872,0.12903225806451613,0.18604651162790697,0.12087912087912088,0.11570247933884298,0.18867924528301888,0.171875,0.16521739130434782,0.23529411764705882,0.14814814814814814,0.0594059405940594,0.21978021978021978,0.13793103448275862,0.16666666666666666,0.1702127659574468,0.14953271028037382,0.1623931623931624,0.2261904761904762,0.17857142857142858,0.15126050420168066,0.21978021978021978,0.14736842105263157,0.18446601941747573,0.16091954022988506,0.17142857142857143,0.13636363636363635,0.1978021978021978,0.22972972972972974,0.21568627450980393,0.19658119658119658,0.2905982905982906,0.18867924528301888,0.2564102564102564,0.2755905511811024,0.2672413793103448,0.18072289156626506,0.16216216216216217,0.25316455696202533,0.27,0.37,0.3898305084745763,0.4146341463414634,0.371900826446281,0.4017857142857143,0.49,0.2876712328767123,0.36752136752136755,0.2708333333333333,0.2857142857142857,0.2542372881355932,0.5094339622641509,0.44565217391304346,0.4636363636363636,0.3854166666666667,0.37037037037037035,0.3125,0.28125
394515,301,"Dalton, GA",msa,GA,0.030303030303030304,0.06060606060606061,0.1388888888888889,0.20588235294117646,0.07142857142857142,0.21052631578947367,0.1111111111111111,0.16666666666666666,0.16363636363636364,0.1509433962264151,0.16129032258064516,0.1724137931034483,0.1,0.23529411764705882,0.17647058823529413,0.14634146341463414,0.2222222222222222,0.18181818181818182,0.14285714285714285,0.18181818181818182,0.08196721311475409,0.10869565217391304,0.16326530612244897,0.12195121951219512,0.13333333333333333,0.1794871794871795,0.13333333333333333,0.16363636363636364,0.10909090909090909,0.14893617021276595,0.16842105263157894,0.25,0.22340425531914893,0.23376623376623376,0.25,0.2911392405063291,0.2807017543859649,0.25862068965517243,0.28735632183908044,0.2911392405063291,0.3132530120481928,0.48314606741573035,0.37333333333333335,0.30303030303030304,0.2833333333333333,0.3584905660377358,0.3150684931506849,0.3333333333333333,0.26,0.2711864406779661,0.28703703703703703,0.38636363636363635,0.4235294117647059,0.3670886075949367,0.33766233766233766,0.27710843373493976,0.2328767123287671
394595,302,"Flagstaff, AZ",msa,AZ,0.08333333333333333,0.07142857142857142,0.16666666666666666,0.1346153846153846,0.1885245901639344,0.1509433962264151,0.13768115942028986,0.08759124087591241,0.09523809523809523,0.09923664122137404,0.1111111111111111,0.06060606060606061,0.06,0.12280701754385964,0.13043478260869565,0.05309734513274336,0.18487394957983194,0.12403100775193798,0.1348314606741573,0.14457831325301204,0.11764705882352941,0.08943089430894309,0.09565217391304348,0.0673076923076923,0.10588235294117647,0.12658227848101267,0.16964285714285715,0.20833333333333334,0.11764705882352941,0.1712707182320442,0.1991869918699187,0.2564102564102564,0.2890995260663507,0.366120218579235,0.3049645390070922,0.29838709677419356,0.38461538461538464,0.3972602739726027,0.47297297297297297,0.4827586206896552,0.5681818181818182,0.6,0.5662650602409639,0.40828402366863903,0.40425531914893614,0.3382352941176471,0.32116788321167883,0.3,0.43478260869565216,0.5,0.6477272727272727,0.5340909090909091,0.5643564356435643,0.3486238532110092,0.22727272727272727,0.18018018018018017,0.18253968253968253
395232,303,"Winchester, VA",msa,VA,0.12903225806451613,0.04,0.08,0.23529411764705882,0.2909090909090909,0.21978021978021978,0.21621621621621623,0.1391304347826087,0.12844036697247707,0.15714285714285714,0.13580246913580246,0.15584415584415584,0.09836065573770492,0.1896551724137931,0.15789473684210525,0.19047619047619047,0.24742268041237114,0.1592920353982301,0.1590909090909091,0.18253968253968253,0.1206896551724138,0.18269230769230768,0.14150943396226415,0.2,0.12698412698412698,0.1724137931034483,0.25663716814159293,0.19811320754716982,0.2746478873239437,0.28125,0.2620320855614973,0.2857142857142857,0.36423841059602646,0.4124293785310734,0.46195652173913043,0.3707865168539326,0.3076923076923077,0.45132743362831856,0.4142857142857143,0.5178571428571429,0.6914285714285714,0.5405405405405406,0.6079295154185022,0.5343137254901961,0.45454545454545453,0.3804347826086957,0.3888888888888889,0.4513888888888889,0.3898305084745763,0.35714285714285715,0.5441176470588235,0.6012269938650306,0.6256983240223464,0.5308641975308642,0.34507042253521125,0.3163841807909605,0.25
394783,304,"Lebanon, PA",msa,PA,0.03571428571428571,0.08823529411764706,0.02857142857142857,0.17307692307692307,0.16666666666666666,0.2222222222222222,0.15555555555555556,0.14606741573033707,0.18032786885245902,0.11594202898550725,0.15789473684210525,0.1702127659574468,0.13333333333333333,0.1590909090909091,0.13114754098360656,0.09090909090909091,0.21951219512195122,0.2621359223300971,0.21428571428571427,0.22093023255813954,0.136986301369863,0.1875,0.07246376811594203,0.18333333333333332,0.20408163265306123,0.13513513513513514,0.19298245614035087,0.26666666666666666,0.21212121212121213,0.1794871794871795,0.3108108108108108,0.2553191489361702,0.2711864406779661,0.33974358974358976,0.35064935064935066,0.3115942028985507,0.2553191489361702,0.31645569620253167,0.3333333333333333,0.45054945054945056,0.4,0.43661971830985913,0.41025641025641024,0.42702702702702705,0.4852941176470588,0.362962962962963,0.3805970149253731,0.42105263157894735,0.5194805194805194,0.3974358974358974,0.5428571428571428,0.4888888888888889,0.5904761904761905,0.5964912280701754,0.41346153846153844,0.456,0.4927536231884058
395000,305,"Pottsville, PA",msa,PA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3181818181818182,0.18181818181818182,0.3283582089552239,0.359375,0.25925925925925924,0.30952380952380953,0.32456140350877194,0.32786885245901637,0.2033898305084746,0.24,0.39705882352941174,0.43902439024390244,0.45098039215686275,0.47115384615384615,0.4098360655737705,0.40186915887850466,0.3584905660377358,0.4392523364485981,0.36134453781512604,0.2727272727272727,0.32,0.37362637362637363,0.44594594594594594,0.4095238095238095,0.40625,0.5319148936170213,0.3902439024390244,0.4489795918367347
395139,307,"Sumter, SC",msa,SC,0.1702127659574468,0.125,0.125,0.17567567567567569,0.12244897959183673,0.10416666666666667,0.16494845360824742,0.09473684210526316,0.12345679012345678,0.09722222222222222,0.05,0.1728395061728395,0.12962962962962962,0.11864406779661017,0.20833333333333334,0.16470588235294117,0.2604166666666667,0.13978494623655913,0.17525773195876287,0.13043478260869565,0.1978021978021978,0.17094017094017094,0.09090909090909091,0.16417910447761194,0.06896551724137931,0.17647058823529413,0.15294117647058825,0.171875,0.14473684210526316,0.14953271028037382,0.2,0.21875,0.25,0.22935779816513763,0.24509803921568626,0.27710843373493976,0.28169014084507044,0.2033898305084746,0.3548387096774194,0.3333333333333333,0.37735849056603776,0.416,0.3482142857142857,0.3523809523809524,0.36363636363636365,0.41935483870967744,0.4,0.27884615384615385,0.30864197530864196,0.417910447761194,0.3645833333333333,0.34065934065934067,0.40229885057471265,0.425531914893617,0.35353535353535354,0.3090909090909091,0.27058823529411763
395153,308,"The Villages, FL",msa,FL,0.10204081632653061,0.046511627906976744,0.12903225806451613,0.02857142857142857,0.08536585365853659,0.14285714285714285,0.07272727272727272,0.046875,0.047619047619047616,0.0196078431372549,0.08888888888888889,0.10714285714285714,0.058823529411764705,0.0,0.06976744186046512,0.06382978723404255,0.06779661016949153,0.0,0.0625,0.02127659574468085,0.022727272727272728,0.07368421052631578,0.10091743119266056,0.08264462809917356,0.06862745098039216,0.08791208791208792,0.06748466257668712,0.06306306306306306,0.10989010989010989,0.07547169811320754,0.0743801652892562,0.1092436974789916,0.06790123456790123,0.08163265306122448,0.05172413793103448,0.03680981595092025,0.06818181818181818,0.06172839506172839,0.08196721311475409,0.13679245283018868,0.1583011583011583,0.225,0.2736842105263158,,,0.3493150684931507,0.30985915492957744,0.3433734939759036,0.23423423423423423,0.30392156862745096,0.4097222222222222,0.2792207792207792,0.2698412698412698,0.2018348623853211,0.23076923076923078,0.13953488372093023,0.14583333333333334
395094,309,"Sherman, TX",msa,TX,,,,,,,0.19130434782608696,0.22556390977443608,0.13114754098360656,0.2125984251968504,0.14,0.16071428571428573,0.18181818181818182,0.17045454545454544,0.15328467153284672,0.1640625,0.16666666666666666,0.2076923076923077,0.125,0.15584415584415584,0.14754098360655737,0.14393939393939395,0.2396694214876033,0.12195121951219512,0.07692307692307693,0.1826086956521739,0.13934426229508196,0.1326530612244898,0.24786324786324787,0.21764705882352942,0.18579234972677597,0.2159090909090909,0.19895287958115182,0.273224043715847,0.2112676056338028,0.16428571428571428,0.2,0.21551724137931033,0.25477707006369427,0.40372670807453415,0.4915254237288136,0.47282608695652173,0.5082872928176796,0.48223350253807107,0.3388888888888889,0.35526315789473684,0.31351351351351353,0.43356643356643354,0.4318181818181818,0.44776119402985076,0.5157894736842106,0.5704697986577181,0.5746268656716418,0.43386243386243384,0.3505747126436782,0.2694300518134715,0.2545454545454545
395221,310,"Wheeling, WV",msa,OH,,,0.16,0.029411764705882353,0.08333333333333333,0.11363636363636363,0.08823529411764706,0.11320754716981132,0.10638297872340426,0.05660377358490566,0.11904761904761904,0.09302325581395349,0.05714285714285714,0.03571428571428571,0.058823529411764705,0.13157894736842105,0.06666666666666667,0.15217391304347827,0.15217391304347827,0.05714285714285714,0.125,0.030303030303030304,0.07142857142857142,0.16666666666666666,0.13513513513513514,0.13043478260869565,0.16666666666666666,0.1111111111111111,0.10810810810810811,0.23684210526315788,0.25,0.07894736842105263,0.15254237288135594,0.125,0.18604651162790697,0.25806451612903225,0.07407407407407407,0.11428571428571428,0.15217391304347827,0.17543859649122806,0.1044776119402985,0.1694915254237288,0.2807017543859649,0.32894736842105265,0.23636363636363636,0.2,0.13333333333333333,0.16176470588235295,0.125,0.18333333333333332,0.17777777777777778,0.08,0.21212121212121213,0.19148936170212766,0.22413793103448276,0.15789473684210525,0.23809523809523808
394756,311,"La Crosse, WI",msa,WI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6857142857142857,0.6666666666666666,0.4864864864864865,0.6792452830188679,0.7027027027027027,0.6637931034482759,0.6285714285714286,0.5595238095238095,0.5473684210526316,0.5428571428571428,0.4883720930232558,0.5681818181818182,0.6212121212121212,0.7254901960784313,0.7377049180327869,0.7962962962962963,0.7848101265822784,0.6632653061224489,0.5764705882352941
